Wikidata_URI	DBpedia15_URI	DBpedia16_URI	label
http://www.wikidata.org/entity/Q4750035	http://dbpedia.org/resource/An_Imaginary_Country	http://dbpedia.org/resource/An_Imaginary_Country	An Imaginary Country
http://www.wikidata.org/entity/Q4811498	http://dbpedia.org/resource/Astro_Coast	http://dbpedia.org/resource/Astro_Coast	Astro Coast
http://www.wikidata.org/entity/Q2918817	http://dbpedia.org/resource/Autumn_of_the_Seraphs	http://dbpedia.org/resource/Autumn_of_the_Seraphs	Autumn of the Seraphs
http://www.wikidata.org/entity/Q798509	http://dbpedia.org/resource/Backspacer	http://dbpedia.org/resource/Backspacer	Backspacer
http://www.wikidata.org/entity/Q3273731	http://dbpedia.org/resource/Beaucoup_Fish	http://dbpedia.org/resource/Beaucoup_Fish	Beaucoup Fish
http://www.wikidata.org/entity/Q1754025	http://dbpedia.org/resource/Because_of_the_Times	http://dbpedia.org/resource/Because_of_the_Times	Because Of The Times
http://www.wikidata.org/entity/Q864659	http://dbpedia.org/resource/Biophilia_(album)	http://dbpedia.org/resource/Biophilia_(album)	Biophilia
http://www.wikidata.org/entity/Q4915813	http://dbpedia.org/resource/Bird-Brains	http://dbpedia.org/resource/Bird-Brains	BiRd-BrAiNs
http://www.wikidata.org/entity/Q651503	http://dbpedia.org/resource/Blackout!_2	http://dbpedia.org/resource/Blackout!_2	Blackout! 2
http://www.wikidata.org/entity/Q4974934	http://dbpedia.org/resource/Brooklynati	http://dbpedia.org/resource/Brooklynati	Brooklynati
http://www.wikidata.org/entity/Q4986679	http://dbpedia.org/resource/Built_on_Squares	http://dbpedia.org/resource/Built_on_Squares	Built On Squares
http://www.wikidata.org/entity/Q5050309	http://dbpedia.org/resource/Castle_Talk_(album)	http://dbpedia.org/resource/Castle_Talk_(album)	Castle Talk
http://www.wikidata.org/entity/Q5050967	http://dbpedia.org/resource/Cat's_Eyes_(album)	http://dbpedia.org/resource/Cat's_Eyes_(album)	Cat's Eyes
http://www.wikidata.org/entity/Q2943000	http://dbpedia.org/resource/Cats_&_Dogs_(Evidence_album)	http://dbpedia.org/resource/Cats_&_Dogs_(Evidence_album)	Cats & Dogs
http://www.wikidata.org/entity/Q5120400	http://dbpedia.org/resource/Cinder_(album)	http://dbpedia.org/resource/Cinder_(album)	Cinder
http://www.wikidata.org/entity/Q5125735	http://dbpedia.org/resource/Clancy's_Tavern	http://dbpedia.org/resource/Clancy's_Tavern	Clancy's Tavern
http://www.wikidata.org/entity/Q1940280	http://dbpedia.org/resource/Coexist_(album)	http://dbpedia.org/resource/Coexist_(album)	Coexist
http://www.wikidata.org/entity/Q5151912	http://dbpedia.org/resource/Coming_Back_to_You	http://dbpedia.org/resource/Coming_Back_to_You	Coming Back To You
http://www.wikidata.org/entity/Q5158237	http://dbpedia.org/resource/Conatus_(album)	http://dbpedia.org/resource/Conatus_(album)	Conatus
http://www.wikidata.org/entity/Q3697240	http://dbpedia.org/resource/Cripple_Crow	http://dbpedia.org/resource/Cripple_Crow	Cripple Crow
http://www.wikidata.org/entity/Q5188661	http://dbpedia.org/resource/Crossing_Muddy_Waters	http://dbpedia.org/resource/Crossing_Muddy_Waters	Crossing Muddy Waters
http://www.wikidata.org/entity/Q4993742	http://dbpedia.org/resource/D-D-Don't_Don't_Stop_the_Beat	http://dbpedia.org/resource/D-D-Don't_Don't_Stop_the_Beat	D-D-Don't Don't Stop the Beat
http://www.wikidata.org/entity/Q5223601	http://dbpedia.org/resource/Darker_Handcraft	http://dbpedia.org/resource/Darker_Handcraft	Darker Handcraft
http://www.wikidata.org/entity/Q853429	http://dbpedia.org/resource/Desperate_Youth,_Blood_Thirsty_Babes	http://dbpedia.org/resource/Desperate_Youth,_Blood_Thirsty_Babes	Desperate Youth, Blood Thirsty Babes
http://www.wikidata.org/entity/Q5271739	http://dbpedia.org/resource/Diaper_Island	http://dbpedia.org/resource/Diaper_Island	Diaper Island
http://www.wikidata.org/entity/Q5303389	http://dbpedia.org/resource/Downtown_Church	http://dbpedia.org/resource/Downtown_Church	Downtown Church
http://www.wikidata.org/entity/Q3040109	http://dbpedia.org/resource/Drum's_Not_Dead	http://dbpedia.org/resource/Drum's_Not_Dead	Drum's Not Dead
http://www.wikidata.org/entity/Q5363963	http://dbpedia.org/resource/Elk-Lake_Serenade	http://dbpedia.org/resource/Elk-Lake_Serenade	Elk-Lake Serenade
http://www.wikidata.org/entity/Q588251	http://dbpedia.org/resource/Exploding_Head	http://dbpedia.org/resource/Exploding_Head	Exploding Head
http://www.wikidata.org/entity/Q5433533	http://dbpedia.org/resource/Fan_Dance_(album)	http://dbpedia.org/resource/Fan_Dance_(album)	Fan Dance
http://www.wikidata.org/entity/Q5442635	http://dbpedia.org/resource/Felt_3:_A_Tribute_to_Rosie_Perez	http://dbpedia.org/resource/Felt_3:_A_Tribute_to_Rosie_Perez	Felt 3: A Tribute To Rosie Perez
http://www.wikidata.org/entity/Q5437549	http://dbpedia.org/resource/Father,_Son,_Holy_Ghost_(album)	http://dbpedia.org/resource/Father,_Son,_Holy_Ghost_(album)	Father, Son, Holy Ghost
http://www.wikidata.org/entity/Q3061541	http://dbpedia.org/resource/Everything_Is_Borrowed	http://dbpedia.org/resource/Everything_Is_Borrowed	Everything Is Borrowed
http://www.wikidata.org/entity/Q858955	http://dbpedia.org/resource/Falcon_(album)	http://dbpedia.org/resource/Falcon_(album)	Falcon
http://www.wikidata.org/entity/Q5435690	http://dbpedia.org/resource/Farmer's_Daughter_(album)	http://dbpedia.org/resource/Farmer's_Daughter_(album)	Farmer's Daughter
http://www.wikidata.org/entity/Q928142	http://dbpedia.org/resource/Flavors_of_Entanglement	http://dbpedia.org/resource/Flavors_of_Entanglement	Flavors Of Entanglement
http://www.wikidata.org/entity/Q5458236	http://dbpedia.org/resource/Flaws	http://dbpedia.org/resource/Flaws	Flaws
http://www.wikidata.org/entity/Q5463230	http://dbpedia.org/resource/Fly_Yellow_Moon	http://dbpedia.org/resource/Fly_Yellow_Moon	Fly Yellow Moon
http://www.wikidata.org/entity/Q4039068	http://dbpedia.org/resource/Furious_Angels	http://dbpedia.org/resource/Furious_Angels	Furious Angels
http://www.wikidata.org/entity/Q5547415	http://dbpedia.org/resource/Georgia_Clay	http://dbpedia.org/resource/Georgia_Clay	Georgia Clay
http://www.wikidata.org/entity/Q5557321	http://dbpedia.org/resource/Ghostbird	http://dbpedia.org/resource/Ghostbird	Ghostbird
http://www.wikidata.org/entity/Q911478	http://dbpedia.org/resource/Hands_All_Over_(album)	http://dbpedia.org/resource/Hands_All_Over_(album)	Hands All Over
http://www.wikidata.org/entity/Q5687405	http://dbpedia.org/resource/Haywire_(Josh_Turner_album)	http://dbpedia.org/resource/Haywire_(Josh_Turner_album)	Haywire
http://www.wikidata.org/entity/Q5688976	http://dbpedia.org/resource/He_Was_King	http://dbpedia.org/resource/He_Was_King	He Was King
http://www.wikidata.org/entity/Q3135431	http://dbpedia.org/resource/Higher_Than_the_Eiffel	http://dbpedia.org/resource/Higher_Than_the_Eiffel	Higher Than The Eiffel
http://www.wikidata.org/entity/Q5872677	http://dbpedia.org/resource/Hitting_the_Ground	http://dbpedia.org/resource/Hitting_the_Ground	Hitting The Ground
http://www.wikidata.org/entity/Q754416	http://dbpedia.org/resource/I'm_with_You_(album)	http://dbpedia.org/resource/I'm_with_You_(album)	I'm with You
http://www.wikidata.org/entity/Q5975965	http://dbpedia.org/resource/I_Am_Gemini	http://dbpedia.org/resource/I_Am_Gemini	I Am Gemini
http://www.wikidata.org/entity/Q925322	http://dbpedia.org/resource/Identified	http://dbpedia.org/resource/Identified	Identified
http://www.wikidata.org/entity/Q6010520	http://dbpedia.org/resource/In_Rape_Fantasy_and_Terror_Sex_We_Trust	http://dbpedia.org/resource/In_Rape_Fantasy_and_Terror_Sex_We_Trust	In Rape Fantasy And Terror Sex We Trust
http://www.wikidata.org/entity/Q6060955	http://dbpedia.org/resource/Invicta_(album)	http://dbpedia.org/resource/Invicta_(album)	Invicta
http://www.wikidata.org/entity/Q10316658	http://dbpedia.org/resource/Laws_of_Illusion	http://dbpedia.org/resource/Laws_of_Illusion	Laws of Illusion
http://www.wikidata.org/entity/Q740310	http://dbpedia.org/resource/Learning_from_Falling	http://dbpedia.org/resource/Learning_from_Falling	Learning From Falling
http://www.wikidata.org/entity/Q2686691	http://dbpedia.org/resource/Love_Is_a_Four_Letter_Word_(album)	http://dbpedia.org/resource/Love_Is_a_Four_Letter_Word_(album)	Love Is a Four Letter Word
http://www.wikidata.org/entity/Q6726716	http://dbpedia.org/resource/Made_in_China_(album)	http://dbpedia.org/resource/Made_in_China_(album)	Made In China
http://www.wikidata.org/entity/Q892244	http://dbpedia.org/resource/Money_and_Celebrity	http://dbpedia.org/resource/Money_and_Celebrity	Money and Celebrity
http://www.wikidata.org/entity/Q10332197	http://dbpedia.org/resource/Moodring	http://dbpedia.org/resource/Moodring	Moodring
http://www.wikidata.org/entity/Q3281130	http://dbpedia.org/resource/Music_of_the_Spheres_(Ian_Brown_album)	http://dbpedia.org/resource/Music_of_the_Spheres_(Ian_Brown_album)	Music Of The Spheres
http://www.wikidata.org/entity/Q16954657	http://dbpedia.org/resource/My_World,_My_Way_(album)	http://dbpedia.org/resource/My_World,_My_Way_(album)	My World, My Way
http://www.wikidata.org/entity/Q3281895	http://dbpedia.org/resource/Night_Shades	http://dbpedia.org/resource/Night_Shades	Night Shades
http://www.wikidata.org/entity/Q606109	http://dbpedia.org/resource/Not_Your_Kind_of_People	http://dbpedia.org/resource/Not_Your_Kind_of_People	Not Your Kind of People
http://www.wikidata.org/entity/Q7093216	http://dbpedia.org/resource/One_Soul_Now	http://dbpedia.org/resource/One_Soul_Now	One Soul Now
http://www.wikidata.org/entity/Q1416323	http://dbpedia.org/resource/Only_by_the_Night	http://dbpedia.org/resource/Only_by_the_Night	Only By The Night
http://www.wikidata.org/entity/Q2745605	http://dbpedia.org/resource/Paper_Tigers	http://dbpedia.org/resource/Paper_Tigers	Paper Tigers
http://www.wikidata.org/entity/Q1066328	http://dbpedia.org/resource/Party_Rock	http://dbpedia.org/resource/Party_Rock	Party Rock
http://www.wikidata.org/entity/Q2524615	http://dbpedia.org/resource/Pocket_Symphony	http://dbpedia.org/resource/Pocket_Symphony	Pocket Symphony
http://www.wikidata.org/entity/Q928733	http://dbpedia.org/resource/R&G_(Rhythm_&_Gangsta):_The_Masterpiece	http://dbpedia.org/resource/R&G_(Rhythm_&_Gangsta):_The_Masterpiece	R&G (Rhythm & Gangsta): The Masterpiece
http://www.wikidata.org/entity/Q1938089	http://dbpedia.org/resource/Red_Letter_Days_(album)	http://dbpedia.org/resource/Red_Letter_Days_(album)	Red Letter Days
http://www.wikidata.org/entity/Q7309798	http://dbpedia.org/resource/Rehearsing_My_Choir	http://dbpedia.org/resource/Rehearsing_My_Choir	Rehearsing My Choir
http://www.wikidata.org/entity/Q2552075	http://dbpedia.org/resource/Sam_Sparro_(album)	http://dbpedia.org/resource/Sam_Sparro_(album)	Sam Sparro
http://www.wikidata.org/entity/Q3473854	http://dbpedia.org/resource/Satan's_Circus	http://dbpedia.org/resource/Satan's_Circus	Satan's Circus
http://www.wikidata.org/entity/Q2731974	http://dbpedia.org/resource/Saturday_Nights_&_Sunday_Mornings	http://dbpedia.org/resource/Saturday_Nights_&_Sunday_Mornings	Saturday Nights & Sunday Mornings
http://www.wikidata.org/entity/Q2535961	http://dbpedia.org/resource/Some_Loud_Thunder	http://dbpedia.org/resource/Some_Loud_Thunder	Some Loud Thunder
http://www.wikidata.org/entity/Q7638111	http://dbpedia.org/resource/Sun,_Sun,_Sun	http://dbpedia.org/resource/Sun,_Sun,_Sun	Sun, Sun, Sun
http://www.wikidata.org/entity/Q1954117	http://dbpedia.org/resource/Tear_the_World_Down	http://dbpedia.org/resource/Tear_the_World_Down	Tear The World Down
http://www.wikidata.org/entity/Q7712854	http://dbpedia.org/resource/The_Age_of_Miracles	http://dbpedia.org/resource/The_Age_of_Miracles	The Age Of Miracles
http://www.wikidata.org/entity/Q2342336	http://dbpedia.org/resource/The_Bright_Lights_of_America	http://dbpedia.org/resource/The_Bright_Lights_of_America	The Bright Lights Of America
http://www.wikidata.org/entity/Q2555066	http://dbpedia.org/resource/The_Curse_of_Blondie	http://dbpedia.org/resource/The_Curse_of_Blondie	The Curse Of Blondie
http://www.wikidata.org/entity/Q2718103	http://dbpedia.org/resource/The_Dangermen_Sessions_Vol._1	http://dbpedia.org/resource/The_Dangermen_Sessions_Vol._1	The Dangermen Sessions, Vol. 1
http://www.wikidata.org/entity/Q7734020	http://dbpedia.org/resource/The_Fire_Theft_(album)	http://dbpedia.org/resource/The_Fire_Theft_(album)	The Fire Theft
http://www.wikidata.org/entity/Q3521055	http://dbpedia.org/resource/The_Glass_Passenger	http://dbpedia.org/resource/The_Glass_Passenger	The Glass Passenger
http://www.wikidata.org/entity/Q1634746	http://dbpedia.org/resource/The_Industrialist	http://dbpedia.org/resource/The_Industrialist	The Industrialist
http://www.wikidata.org/entity/Q629989	http://dbpedia.org/resource/The_Open_Door	http://dbpedia.org/resource/The_Open_Door	Evanescence
http://www.wikidata.org/entity/Q7766961	http://dbpedia.org/resource/The_Strangest_Things	http://dbpedia.org/resource/The_Strangest_Things	Strangest Things
http://www.wikidata.org/entity/Q754419	http://dbpedia.org/resource/The_Time_of_Our_Lives_(EP)	http://dbpedia.org/resource/The_Time_of_Our_Lives_(EP)	The Time Of Our Lives [EP]
http://www.wikidata.org/entity/Q1415258	http://dbpedia.org/resource/The_Unforgiving	http://dbpedia.org/resource/The_Unforgiving	The Unforgiving
http://www.wikidata.org/entity/Q7782628	http://dbpedia.org/resource/There's_a_Fire	http://dbpedia.org/resource/There's_a_Fire	There's A Fire
	http://dbpedia.org/resource/A_Time_to_Die	http://dbpedia.org/resource/Time_to_Die	Time To Die
http://www.wikidata.org/entity/Q16958232	http://dbpedia.org/resource/Tropical_Storm_(album)	http://dbpedia.org/resource/Tropical_Storm_(album)	Tropical Storm
http://www.wikidata.org/entity/Q1130765	http://dbpedia.org/resource/Under_the_Iron_Sea	http://dbpedia.org/resource/Under_the_Iron_Sea	Under The Iron Sea
http://www.wikidata.org/entity/Q3555226	http://dbpedia.org/resource/Vehicles_&_Animals	http://dbpedia.org/resource/Vehicles_&_Animals	Vehicles & Animals
http://www.wikidata.org/entity/Q2996889	http://dbpedia.org/resource/Waiting_for_the_Sirens'_Call	http://dbpedia.org/resource/Waiting_for_the_Sirens'_Call	Waiting For The Sirens' Call
http://www.wikidata.org/entity/Q938192	http://dbpedia.org/resource/3_Words	http://dbpedia.org/resource/3_Words	3 Words
http://www.wikidata.org/entity/Q2526545	http://dbpedia.org/resource/Abnormally_Attracted_to_Sin	http://dbpedia.org/resource/Abnormally_Attracted_to_Sin	Abnormally Attracted To Sin
http://www.wikidata.org/entity/Q2837613	http://dbpedia.org/resource/All_the_Plans	http://dbpedia.org/resource/All_the_Plans	All The Plans
http://www.wikidata.org/entity/Q4735225	http://dbpedia.org/resource/Alphabutt	http://dbpedia.org/resource/Alphabutt	Alphabutt
http://www.wikidata.org/entity/Q618777	http://dbpedia.org/resource/Apocalyptic_Love	http://dbpedia.org/resource/Apocalyptic_Love	Apocalyptic Love
http://www.wikidata.org/entity/Q1758524	http://dbpedia.org/resource/Audioslave_(DVD)	http://dbpedia.org/resource/Audioslave_(DVD)	Audioslave
http://www.wikidata.org/entity/Q811013	http://dbpedia.org/resource/Battle_for_the_Sun	http://dbpedia.org/resource/Battle_for_the_Sun	Battle For The Sun
http://www.wikidata.org/entity/Q4877632	http://dbpedia.org/resource/Beaus$Eros	http://dbpedia.org/resource/Beaus$Eros	Beaus$eros
http://www.wikidata.org/entity/Q791982	http://dbpedia.org/resource/Before_I_Self_Destruct	http://dbpedia.org/resource/Before_I_Self_Destruct	Before I Self Destruct
http://www.wikidata.org/entity/Q792009	http://dbpedia.org/resource/Beg_for_Mercy	http://dbpedia.org/resource/Beg_for_Mercy	Beg For Mercy
http://www.wikidata.org/entity/Q2342224	http://dbpedia.org/resource/Bittersweet_World	http://dbpedia.org/resource/Bittersweet_World	Bittersweet World
http://www.wikidata.org/entity/Q328408	http://dbpedia.org/resource/Money_Can't_Buy	http://dbpedia.org/resource/Body_Language_Live	Body Language
http://www.wikidata.org/entity/Q3646701	http://dbpedia.org/resource/Built_from_Scratch	http://dbpedia.org/resource/Built_from_Scratch	Built From Scratch
http://www.wikidata.org/entity/Q1990760	http://dbpedia.org/resource/Christmas_in_the_Heart	http://dbpedia.org/resource/Christmas_in_the_Heart	Christmas In The Heart
http://www.wikidata.org/entity/Q5156477	http://dbpedia.org/resource/Complete_Me	http://dbpedia.org/resource/Complete_Me	Complete Me
http://www.wikidata.org/entity/Q1939106	http://dbpedia.org/resource/Crazy_Clown_Time	http://dbpedia.org/resource/Crazy_Clown_Time	Crazy Clown Time
http://www.wikidata.org/entity/Q5190990	http://dbpedia.org/resource/Cryptomnesia_(album)	http://dbpedia.org/resource/Cryptomnesia_(album)	Cryptomnesia
http://www.wikidata.org/entity/Q5223214	http://dbpedia.org/resource/Dark_End_of_the_Street_(album)	http://dbpedia.org/resource/Dark_End_of_the_Street_(album)	Dark End Of The Street [EP]
http://www.wikidata.org/entity/Q5267186	http://dbpedia.org/resource/Devil's_Music	http://dbpedia.org/resource/Devil's_Music	Devil's Music
http://www.wikidata.org/entity/Q5286205	http://dbpedia.org/resource/Do_Rabbits_Wonder?	http://dbpedia.org/resource/Do_Rabbits_Wonder%3F	Do Rabbits Wonder
http://www.wikidata.org/entity/Q630625	http://dbpedia.org/resource/Do_You_Know_Squarepusher	http://dbpedia.org/resource/Do_You_Know_Squarepusher	Do You Know Squarepusher
http://www.wikidata.org/entity/Q5373775	http://dbpedia.org/resource/Emotional_Traffic	http://dbpedia.org/resource/Emotional_Traffic	Emotional Traffic
http://www.wikidata.org/entity/Q16991834	http://dbpedia.org/resource/Ersatz_GB	http://dbpedia.org/resource/Ersatz_GB	Ersatz G.B.
http://www.wikidata.org/entity/Q5439351	http://dbpedia.org/resource/Fear_Yourself	http://dbpedia.org/resource/Fear_Yourself	Fear Yourself
http://www.wikidata.org/entity/Q5441318	http://dbpedia.org/resource/Feel_That_Fire	http://dbpedia.org/resource/Feel_That_Fire	Feel That Fire
http://www.wikidata.org/entity/Q8565013	http://dbpedia.org/resource/Foundling_(album)	http://dbpedia.org/resource/Foundling_(album)	Foundling
http://www.wikidata.org/entity/Q897852	http://dbpedia.org/resource/Fragments_of_Freedom	http://dbpedia.org/resource/Fragments_of_Freedom	Fragments of Freedom
http://www.wikidata.org/entity/Q5500078	http://dbpedia.org/resource/Free_Somehow	http://dbpedia.org/resource/Free_Somehow	Free Somehow
http://www.wikidata.org/entity/Q5500722	http://dbpedia.org/resource/Freedom_of_Speech_(Speech_Debelle_album)	http://dbpedia.org/resource/Freedom_of_Speech_(Speech_Debelle_album)	Freedom of Speech
http://www.wikidata.org/entity/Q5519900	http://dbpedia.org/resource/Game_Tested,_Streets_Approved	http://dbpedia.org/resource/Game_Tested,_Streets_Approved	Game Tested Streets Approved
http://www.wikidata.org/entity/Q5557013	http://dbpedia.org/resource/GhostDeini_the_Great	http://dbpedia.org/resource/GhostDeini_the_Great	GhostDeini The Great
http://www.wikidata.org/entity/Q1764368	http://dbpedia.org/resource/Goddess_in_the_Doorway	http://dbpedia.org/resource/Goddess_in_the_Doorway	Goddess In The Doorway
http://www.wikidata.org/entity/Q5652346	http://dbpedia.org/resource/Happiness_Ltd.	http://dbpedia.org/resource/Happiness_Ltd.	Happiness Ltd.
http://www.wikidata.org/entity/Q147006	http://dbpedia.org/resource/I_Am..._Sasha_Fierce	http://dbpedia.org/resource/I_Am..._Sasha_Fierce	I Am...Sasha Fierce
http://www.wikidata.org/entity/Q1255024	http://dbpedia.org/resource/I_Am_the_West	http://dbpedia.org/resource/I_Am_the_West	I Am the West
http://www.wikidata.org/entity/Q5990694	http://dbpedia.org/resource/If_Songs_Could_Be_Held	http://dbpedia.org/resource/If_Songs_Could_Be_Held	If Songs Could Be Held
http://www.wikidata.org/entity/Q2424121	http://dbpedia.org/resource/In_Your_Dreams_(album)	http://dbpedia.org/resource/In_Your_Dreams_(album)	In Your Dreams
http://www.wikidata.org/entity/Q2147249	http://dbpedia.org/resource/Jackinabox	http://dbpedia.org/resource/Jackinabox	JackInABox
http://www.wikidata.org/entity/Q1422385	http://dbpedia.org/resource/Karmacode	http://dbpedia.org/resource/Karmacode	Karmacode
http://www.wikidata.org/entity/Q3280946	http://dbpedia.org/resource/Kids_in_the_Street	http://dbpedia.org/resource/Kids_in_the_Street	Kids in the Street
http://www.wikidata.org/entity/Q2083434	http://dbpedia.org/resource/Killer_Sounds	http://dbpedia.org/resource/Killer_Sounds	Killer Sounds
http://www.wikidata.org/entity/Q6407746	http://dbpedia.org/resource/Killing_Puritans	http://dbpedia.org/resource/Killing_Puritans	Killing Puritans
http://www.wikidata.org/entity/Q1930564	http://dbpedia.org/resource/Kisses_on_the_Bottom	http://dbpedia.org/resource/Kisses_on_the_Bottom	Kisses on the Bottom
http://www.wikidata.org/entity/Q6532245	http://dbpedia.org/resource/Let's_Bottle_Bohemia	http://dbpedia.org/resource/Let's_Bottle_Bohemia	Let's Bottle Bohemia
http://www.wikidata.org/entity/Q6656576	http://dbpedia.org/resource/Live_at_the_Aragon	http://dbpedia.org/resource/Live_at_the_Aragon	Live at the Aragon
http://www.wikidata.org/entity/Q6657322	http://dbpedia.org/resource/Live_from_Rome	http://dbpedia.org/resource/Live_from_Rome	Live From Rome
http://www.wikidata.org/entity/Q6715726	http://dbpedia.org/resource/MGMT_(album)	http://dbpedia.org/resource/MGMT_(album)	MGMT
http://www.wikidata.org/entity/Q19858	http://dbpedia.org/resource/Meteora_(album)	http://dbpedia.org/resource/Meteora_(album)	Meteora
http://www.wikidata.org/entity/Q6912910	http://dbpedia.org/resource/Morning_View_Sessions	http://dbpedia.org/resource/Morning_View_Sessions	Morning View
http://www.wikidata.org/entity/Q6928765	http://dbpedia.org/resource/Mr._Impossible_(album)	http://dbpedia.org/resource/Mr._Impossible_(album)	Mr. Impossible
http://www.wikidata.org/entity/Q1061784	http://dbpedia.org/resource/Neighborhood_Watch_(album)	http://dbpedia.org/resource/Neighborhood_Watch_(album)	Neighborhood Watch
http://www.wikidata.org/entity/Q2467474	http://dbpedia.org/resource/Oh_Land_(album)	http://dbpedia.org/resource/Oh_Land_(album)	Oh Land
http://www.wikidata.org/entity/Q7095295	http://dbpedia.org/resource/Oohs_&_Aahs	http://dbpedia.org/resource/Oohs_&_Aahs	Oohs & Aahs
http://www.wikidata.org/entity/Q7131074	http://dbpedia.org/resource/Panic_Movement_(album)	http://dbpedia.org/resource/Panic_Movement_(album)	Panic Movement
http://www.wikidata.org/entity/Q765109	http://dbpedia.org/resource/Paper_Walls	http://dbpedia.org/resource/Paper_Walls	Paper Walls
http://www.wikidata.org/entity/Q3363503	http://dbpedia.org/resource/Paralytic_Stalks	http://dbpedia.org/resource/Paralytic_Stalks	Paralytic Stalks
http://www.wikidata.org/entity/Q7191393	http://dbpedia.org/resource/Pieces_in_a_Modern_Style	http://dbpedia.org/resource/Pieces_in_a_Modern_Style	Pieces In A Modern Style
http://www.wikidata.org/entity/Q7238953	http://dbpedia.org/resource/Pray_IV_Reign	http://dbpedia.org/resource/Pray_IV_Reign	Pray IV Reign
http://www.wikidata.org/entity/Q1066402	http://dbpedia.org/resource/R.O.O.T.S.	http://dbpedia.org/resource/R.O.O.T.S.	R.O.O.T.S
http://www.wikidata.org/entity/Q1943945	http://dbpedia.org/resource/Radio_Retaliation	http://dbpedia.org/resource/Radio_Retaliation	Radio Retaliation
http://www.wikidata.org/entity/Q7304832	http://dbpedia.org/resource/Red_River_Blue	http://dbpedia.org/resource/Red_River_Blue	Red River Blue
http://www.wikidata.org/entity/Q3433027	http://dbpedia.org/resource/Ripe_(album)	http://dbpedia.org/resource/Ripe_(album)	Ripe
http://www.wikidata.org/entity/Q262685	http://dbpedia.org/resource/Rock_n_Roll_Jesus	http://dbpedia.org/resource/Rock_n_Roll_Jesus	Rock N Roll Jesus
http://www.wikidata.org/entity/Q658430	http://dbpedia.org/resource/Sexor	http://dbpedia.org/resource/Sexor	Sexor
http://www.wikidata.org/entity/Q3736373	http://dbpedia.org/resource/Sing_Along_to_Songs_You_Don't_Know	http://dbpedia.org/resource/Sing_Along_to_Songs_You_Don't_Know	Sing Along To Songs You Don't Know
http://www.wikidata.org/entity/Q666162	http://dbpedia.org/resource/Slicker_Than_Your_Average	http://dbpedia.org/resource/Slicker_Than_Your_Average	Slicker Than Your Average
http://www.wikidata.org/entity/Q7623240	http://dbpedia.org/resource/Strength_in_Numbers_(Calla_album)	http://dbpedia.org/resource/Strength_in_Numbers_(Calla_album)	Strength In Numbers
	http://dbpedia.org/resource/Stupid_Love_(album)	http://dbpedia.org/resource/Stupid_Love	Stupid Love
http://www.wikidata.org/entity/Q2469814	http://dbpedia.org/resource/Suit_(album)	http://dbpedia.org/resource/Suit_(album)	Suit
http://www.wikidata.org/entity/Q3279119	http://dbpedia.org/resource/Sweet_and_Wild	http://dbpedia.org/resource/Sweet_and_Wild	Sweet And Wild
http://www.wikidata.org/entity/Q2537315	http://dbpedia.org/resource/Symphonicities	http://dbpedia.org/resource/Symphonicities	Symphonicities
http://www.wikidata.org/entity/Q7716733	http://dbpedia.org/resource/The_Best_Little_Secrets_Are_Kept	http://dbpedia.org/resource/The_Best_Little_Secrets_Are_Kept	The Best Little Secrets Are Kept
http://www.wikidata.org/entity/Q2704801	http://dbpedia.org/resource/The_Drug_in_Me_Is_You	http://dbpedia.org/resource/The_Drug_in_Me_Is_You	The Drug in Me Is You
http://www.wikidata.org/entity/Q3987482	http://dbpedia.org/resource/The_Head_and_the_Heart_(album)	http://dbpedia.org/resource/The_Head_and_the_Heart_(album)	The Head and the Heart
http://www.wikidata.org/entity/Q783708	http://dbpedia.org/resource/The_Isness	http://dbpedia.org/resource/The_Isness	The Isness
http://www.wikidata.org/entity/Q3521568	http://dbpedia.org/resource/The_Less_You_Know,_the_Better	http://dbpedia.org/resource/The_Less_You_Know,_the_Better	The Less You Know, The Better
http://www.wikidata.org/entity/Q606513	http://dbpedia.org/resource/The_Long_Road	http://dbpedia.org/resource/The_Long_Road	The Long Road
http://www.wikidata.org/entity/Q950596	http://dbpedia.org/resource/The_Outsider_(DJ_Shadow_album)	http://dbpedia.org/resource/The_Outsider_(DJ_Shadow_album)	The Outsider
http://www.wikidata.org/entity/Q1540516	http://dbpedia.org/resource/The_Ragpicker's_Dream	http://dbpedia.org/resource/The_Ragpicker's_Dream	The Ragpicker's Dream
http://www.wikidata.org/entity/Q1343241	http://dbpedia.org/resource/The_Sun_and_the_Moon	http://dbpedia.org/resource/The_Sun_and_the_Moon	The Sun And The Moon
http://www.wikidata.org/entity/Q2690024	http://dbpedia.org/resource/The_Wanted_(EP)	http://dbpedia.org/resource/The_Wanted_(EP)	The Wanted [EP]
http://www.wikidata.org/entity/Q7797215	http://dbpedia.org/resource/Three's_Co.	http://dbpedia.org/resource/Three's_Co.	Three's Co.
http://www.wikidata.org/entity/Q3009507	http://dbpedia.org/resource/Tomorrow's_World_(album)	http://dbpedia.org/resource/Tomorrow's_World_(album)	Tomorrow's World
http://www.wikidata.org/entity/Q4051884	http://dbpedia.org/resource/Tweekend	http://dbpedia.org/resource/Tweekend	Tweekend
	http://dbpedia.org/resource/Underwater_Sunshine_(or_What_We_Did_on_Our_Summer_Vacation)	http://dbpedia.org/resource/Underwater_Sunshine_(Or_What_We_Did_On_Our_Summer_Vacation)	Underwater Sunshine (Or What We Did on Our Summer Vacation)
