DBpedia16_URI	label
http://dbpedia.org/resource/Political_Committee_of_National_Liberation	Political Committee of National Liberation
http://dbpedia.org/resource/First_Toungoo_Empire	First Toungoo Empire
http://dbpedia.org/resource/Karabakh_Beylarbeylik	Karabakh Beylarbeylik
http://dbpedia.org/resource/Second_Federal_Republic_of_Mexico	Second Federal Republic of Mexico
http://dbpedia.org/resource/SAO_Eastern_Slavonia,_Baranja_and_Western_Syrmia	SAO Eastern Slavonia, Baranja and Western Syrmia
http://dbpedia.org/resource/Free_and_high_fief_of_Zuid-Polsbroek	Free and high fief of Zuid-Polsbroek
http://dbpedia.org/resource/Taifa_of_Orihuela	Taifa of Orihuela
http://dbpedia.org/resource/Kingdom_of_Bora_Bora	Kingdom of Bora Bora
http://dbpedia.org/resource/Barbados	Barbados
http://dbpedia.org/resource/Republic_of_Saugeais	Republic of Saugeais
http://dbpedia.org/resource/Peten_Itza_Kingdom	Peten Itza Kingdom
http://dbpedia.org/resource/Alawite_State	Alawite State
http://dbpedia.org/resource/Sultanate_of_Gowa	Sultanate of Gowa
http://dbpedia.org/resource/County_of_Barcelona	County of Barcelona
http://dbpedia.org/resource/Committee_of_Members_of_the_Constituent_Assembly	Committee of Members of the Constituent Assembly
http://dbpedia.org/resource/Ba_(state)	Ba (state)
http://dbpedia.org/resource/Bishopric_of_Ratzeburg	Bishopric of Ratzeburg
http://dbpedia.org/resource/Scordisci	Scordisci
http://dbpedia.org/resource/State_of_Burma	State of Burma
http://dbpedia.org/resource/Qi_(Henan)	Qi (Henan)
http://dbpedia.org/resource/Elmet	Elmet
http://dbpedia.org/resource/Wessex	Wessex
http://dbpedia.org/resource/Province_of_Massachusetts_Bay	Province of Massachusetts Bay
http://dbpedia.org/resource/Achaemenid_Macedonia	Achaemenid Macedonia
http://dbpedia.org/resource/Chitral_(princely_state)	Chitral (princely state)
http://dbpedia.org/resource/Srivijaya	Srivijaya
http://dbpedia.org/resource/Austrasia	Austrasia
http://dbpedia.org/resource/Serbia	Serbia
http://dbpedia.org/resource/Lakhmids	Lakhmids
http://dbpedia.org/resource/Archduchy_of_Austria	Archduchy of Austria
http://dbpedia.org/resource/Northern_Nigeria_Protectorate	Northern Nigeria Protectorate
http://dbpedia.org/resource/Netherlands_New_Guinea	Netherlands New Guinea
http://dbpedia.org/resource/Saloum	Saloum
http://dbpedia.org/resource/Kingdom_of_Greece	Kingdom of Greece
http://dbpedia.org/resource/Kingdom_of_Gomma	Kingdom of Gomma
http://dbpedia.org/resource/Saint_Christopher-Nevis-Anguilla	Saint Christopher-Nevis-Anguilla
http://dbpedia.org/resource/Sagaing_Kingdom	Sagaing Kingdom
http://dbpedia.org/resource/Armenian_Soviet_Socialist_Republic	Armenian Soviet Socialist Republic
http://dbpedia.org/resource/Roman_Empire	Roman Empire
http://dbpedia.org/resource/East_Breifne	East Breifne
http://dbpedia.org/resource/Portuguese_India	Portuguese India
http://dbpedia.org/resource/Kingdom_of_Livonia	Kingdom of Livonia
http://dbpedia.org/resource/Kalinyamat_Sultanate	Kalinyamat Sultanate
http://dbpedia.org/resource/Cayenne_(Dutch_colony)	Cayenne (Dutch colony)
http://dbpedia.org/resource/Karadagh_khanate	Karadagh khanate
http://dbpedia.org/resource/Principality_of_Valona	Principality of Valona
http://dbpedia.org/resource/Sur_Empire	Sur Empire
http://dbpedia.org/resource/Saxe-Lauenburg	Saxe-Lauenburg
http://dbpedia.org/resource/Cisalpine_Republic	Cisalpine Republic
http://dbpedia.org/resource/Manava_(king)	Manava (king)
http://dbpedia.org/resource/Principality_of_Achaea	Principality of Achaea
http://dbpedia.org/resource/United_Suvadive_Republic	United Suvadive Republic
http://dbpedia.org/resource/Anglo-Egyptian_Sudan	Anglo-Egyptian Sudan
http://dbpedia.org/resource/Transkei	Transkei
http://dbpedia.org/resource/Aruba	Aruba
http://dbpedia.org/resource/Kingdom_of_Powys	Kingdom of Powys
http://dbpedia.org/resource/Lokot_Autonomy	Lokot Autonomy
http://dbpedia.org/resource/Saint_Pierre_and_Miquelon	Saint Pierre and Miquelon
http://dbpedia.org/resource/Despotate_of_Epirus	Despotate of Epirus
http://dbpedia.org/resource/Republic_of_Mountainous_Armenia	Republic of Mountainous Armenia
http://dbpedia.org/resource/Principality_of_Antioch	Principality of Antioch
http://dbpedia.org/resource/Rinpungpa	Rinpungpa
http://dbpedia.org/resource/Kingdom_of_Nepal	Kingdom of Nepal
http://dbpedia.org/resource/Taifa_of_Arjona	Taifa of Arjona
http://dbpedia.org/resource/Duchy_of_Bernstadt	Duchy of Bernstadt
http://dbpedia.org/resource/Nassau-Siegen	Nassau-Siegen
http://dbpedia.org/resource/Stolberg-Stolberg	Stolberg-Stolberg
http://dbpedia.org/resource/History_of_the_Khitans	History of the Khitans
http://dbpedia.org/resource/Dutch_Mauritius	Dutch Mauritius
http://dbpedia.org/resource/West_Germany	West Germany
http://dbpedia.org/resource/Kingdom_of_Saxony	Kingdom of Saxony
http://dbpedia.org/resource/Republic_of_Acre	Republic of Acre
http://dbpedia.org/resource/Duchy_of_Holstein	Duchy of Holstein
http://dbpedia.org/resource/Eastern_Hungarian_Kingdom	Eastern Hungarian Kingdom
http://dbpedia.org/resource/Dapeng_(state)	Dapeng (state)
http://dbpedia.org/resource/Byzantine_Empire_under_the_Macedonian_dynasty	Byzantine Empire under the Macedonian dynasty
http://dbpedia.org/resource/Mengjiang	Mengjiang
http://dbpedia.org/resource/Swedish_overseas_colonies	Swedish overseas colonies
http://dbpedia.org/resource/Kingdom_of_Armenia_(antiquity)	Kingdom of Armenia (antiquity)
http://dbpedia.org/resource/Costa_Rica	Costa Rica
http://dbpedia.org/resource/South_Korea	South Korea
http://dbpedia.org/resource/Serbian_Empire	Serbian Empire
http://dbpedia.org/resource/Burkina_Faso	Burkina Faso
http://dbpedia.org/resource/Sultanate_of_Ternate	Sultanate of Ternate
http://dbpedia.org/resource/Enlightenment_in_Spain	Enlightenment in Spain
http://dbpedia.org/resource/Shun_dynasty	Shun dynasty
http://dbpedia.org/resource/Italian_United_Provinces	Italian United Provinces
http://dbpedia.org/resource/Albanian_Republic	Albanian Republic
http://dbpedia.org/resource/Rai_dynasty	Rai dynasty
http://dbpedia.org/resource/Karelo-Finnish_Soviet_Socialist_Republic	Karelo-Finnish Soviet Socialist Republic
http://dbpedia.org/resource/Kingdom_of_Serbia_(medieval)	Kingdom of Serbia (medieval)
http://dbpedia.org/resource/Nyasaland	Nyasaland
http://dbpedia.org/resource/Donetsk_People's_Republic	Donetsk People's Republic
http://dbpedia.org/resource/Colony_of_Rhode_Island_and_Providence_Plantations	Colony of Rhode Island and Providence Plantations
http://dbpedia.org/resource/German_New_Guinea	German New Guinea
http://dbpedia.org/resource/Governorate_of_Dalmatia	Governorate of Dalmatia
http://dbpedia.org/resource/Awdalland	Awdalland
http://dbpedia.org/resource/Orange_Free_State	Orange Free State
http://dbpedia.org/resource/Golden_Ambrosian_Republic	Golden Ambrosian Republic
http://dbpedia.org/resource/Duchy_of_Castro	Duchy of Castro
http://dbpedia.org/resource/Indonesian_National_Revolution__Republik_Indonesia__1	Indonesian National Revolution  Republik Indonesia  1
http://dbpedia.org/resource/Portuguese_Gold_Coast	Portuguese Gold Coast
http://dbpedia.org/resource/Russian_Soviet_Federative_Socialist_Republic	Russian Soviet Federative Socialist Republic
http://dbpedia.org/resource/Lordship_of_Winneburg_and_Beilstein	Lordship of Winneburg and Beilstein
http://dbpedia.org/resource/Zaire	Zaire
http://dbpedia.org/resource/Albania	Albania
http://dbpedia.org/resource/Kingdom_of_Middag	Kingdom of Middag
http://dbpedia.org/resource/Yan_(Five_Dynasties_period)	Yan (Five Dynasties period)
http://dbpedia.org/resource/County_of_Horne	County of Horne
http://dbpedia.org/resource/Duchy_of_Nysa	Duchy of Nysa
http://dbpedia.org/resource/Cao_(state)	Cao (state)
http://dbpedia.org/resource/Bishopric_of_Worms	Bishopric of Worms
http://dbpedia.org/resource/Lordship_of_Chios	Lordship of Chios
http://dbpedia.org/resource/Germiyanids	Germiyanids
http://dbpedia.org/resource/Macedonia_(ancient_kingdom)	Macedonia (ancient kingdom)
http://dbpedia.org/resource/Province_of_North_Carolina	Province of North Carolina
http://dbpedia.org/resource/Dominion_of_New_Zealand	Dominion of New Zealand
http://dbpedia.org/resource/Sultanate_of_Sulu	Sultanate of Sulu
http://dbpedia.org/resource/Kingdom_of_Arles	Kingdom of Arles
http://dbpedia.org/resource/Kingdom_of_Nekor	Kingdom of Nekor
http://dbpedia.org/resource/Irish_Free_State	Irish Free State
http://dbpedia.org/resource/Portuguese_Malacca	Portuguese Malacca
http://dbpedia.org/resource/Principality_of_Catalonia	Principality of Catalonia
http://dbpedia.org/resource/Hohenlohe	Hohenlohe
http://dbpedia.org/resource/Huang_(state)	Huang (state)
http://dbpedia.org/resource/Stadion-Warthausen	Stadion-Warthausen
http://dbpedia.org/resource/Mamluk_dynasty_of_Iraq	Mamluk dynasty of Iraq
http://dbpedia.org/resource/Stadion_(state)	Stadion (state)
http://dbpedia.org/resource/List_of_Zambians	List of Zambians
http://dbpedia.org/resource/Portuguese_Mozambique	Portuguese Mozambique
http://dbpedia.org/resource/Provisional_Government_of_National_Union_and_National_Salvation_of_Cambodia	Provisional Government of National Union and National Salvation of Cambodia
http://dbpedia.org/resource/Ikhshidid_dynasty	Ikhshidid dynasty
http://dbpedia.org/resource/Waldburg-Waldsee	Waldburg-Waldsee
http://dbpedia.org/resource/Western_Turkic_Khaganate	Western Turkic Khaganate
http://dbpedia.org/resource/Guan_(state)	Guan (state)
http://dbpedia.org/resource/Netherlands_Antilles	Netherlands Antilles
http://dbpedia.org/resource/Bruneian_Empire	Bruneian Empire
http://dbpedia.org/resource/Nagorno-Karabakh_Republic	Nagorno-Karabakh Republic
http://dbpedia.org/resource/Bukharan_People's_Soviet_Republic	Bukharan People's Soviet Republic
http://dbpedia.org/resource/Saxe-Merseburg	Saxe-Merseburg
http://dbpedia.org/resource/Polish_People's_Republic	Polish People's Republic
http://dbpedia.org/resource/Duchy_of_Krnov	Duchy of Krnov
http://dbpedia.org/resource/Hittites	Hittites
http://dbpedia.org/resource/Lordship_of_Sidon	Lordship of Sidon
http://dbpedia.org/resource/Northern_Rhodesia	Northern Rhodesia
http://dbpedia.org/resource/Kingdom_of_Northumbria	Kingdom of Northumbria
http://dbpedia.org/resource/Hafsid_dynasty	Hafsid dynasty
http://dbpedia.org/resource/Saint_Kitts_and_Nevis	Saint Kitts and Nevis
http://dbpedia.org/resource/Dominican_Republic	Dominican Republic
http://dbpedia.org/resource/Tahirid_dynasty	Tahirid dynasty
http://dbpedia.org/resource/Federation_of_Malaya	Federation of Malaya
http://dbpedia.org/resource/New_Netherland	New Netherland
http://dbpedia.org/resource/Mankessim_Kingdom	Mankessim Kingdom
http://dbpedia.org/resource/Kingdom_of_Jerusalem	Kingdom of Jerusalem
http://dbpedia.org/resource/Inini	Inini
http://dbpedia.org/resource/Norway_in_1814	Norway in 1814
http://dbpedia.org/resource/Kingdom_of_Majorca	Kingdom of Majorca
http://dbpedia.org/resource/East_Bengal	East Bengal
http://dbpedia.org/resource/Duchy_of_Cleves	Duchy of Cleves
http://dbpedia.org/resource/Republic_of_Alba_(1944)	Republic of Alba (1944)
http://dbpedia.org/resource/Duchy_of_Styria	Duchy of Styria
http://dbpedia.org/resource/County_of_Artois	County of Artois
http://dbpedia.org/resource/Norfolk_Island	Norfolk Island
http://dbpedia.org/resource/Bishopric_of_Brandenburg	Bishopric of Brandenburg
http://dbpedia.org/resource/Upper_Mustang	Upper Mustang
http://dbpedia.org/resource/Duchy_of_Athens	Duchy of Athens
http://dbpedia.org/resource/East_Caprivi	East Caprivi
http://dbpedia.org/resource/Crimean_Khanate	Crimean Khanate
http://dbpedia.org/resource/Bulgaria	Bulgaria
http://dbpedia.org/resource/Second_Intermediate_Period_of_Egypt	Second Intermediate Period of Egypt
http://dbpedia.org/resource/The_Protectorate	The Protectorate
http://dbpedia.org/resource/Serbian-Hungarian_Baranya-Baja_Republic	Serbian-Hungarian Baranya-Baja Republic
http://dbpedia.org/resource/Walkenried_Abbey	Walkenried Abbey
http://dbpedia.org/resource/Republic_of_the_Congo	Republic of the Congo
http://dbpedia.org/resource/Timurid_Empire	Timurid Empire
http://dbpedia.org/resource/Duchy_of_Oels	Duchy of Oels
http://dbpedia.org/resource/Allied-occupied_Germany	Allied-occupied Germany
http://dbpedia.org/resource/Israel	Israel
http://dbpedia.org/resource/Lordship_of_Biscay	Lordship of Biscay
http://dbpedia.org/resource/Los_Altos,_Central_America	Los Altos, Central America
http://dbpedia.org/resource/Kingdom_of_the_Suebi	Kingdom of the Suebi
http://dbpedia.org/resource/Khatumo_State	Khatumo State
http://dbpedia.org/resource/Montenegro	Montenegro
http://dbpedia.org/resource/Quan_(state)	Quan (state)
http://dbpedia.org/resource/Mauritius	Mauritius
http://dbpedia.org/resource/Duchy_of_Bytom	Duchy of Bytom
http://dbpedia.org/resource/Batavian_Republic	Batavian Republic
http://dbpedia.org/resource/County_of_Bentheim	County of Bentheim
http://dbpedia.org/resource/Malta_Protectorate	Malta Protectorate
http://dbpedia.org/resource/Mihrabanids	Mihrabanids
http://dbpedia.org/resource/County_of_Roussillon	County of Roussillon
http://dbpedia.org/resource/Hungarian_occupation_of_Vidin	Hungarian occupation of Vidin
http://dbpedia.org/resource/Mosquito_Coast	Mosquito Coast
http://dbpedia.org/resource/Rajahnate_of_Butuan	Rajahnate of Butuan
http://dbpedia.org/resource/Austrian_Silesia	Austrian Silesia
http://dbpedia.org/resource/Taifa_of_Lorca	Taifa of Lorca
http://dbpedia.org/resource/Liu_Song_dynasty	Liu Song dynasty
http://dbpedia.org/resource/Videha	Videha
http://dbpedia.org/resource/Xi_(state)	Xi (state)
http://dbpedia.org/resource/Austria-Hungary	Austria-Hungary
http://dbpedia.org/resource/Vogtei_Rheintal	Vogtei Rheintal
http://dbpedia.org/resource/Hammadid_dynasty	Hammadid dynasty
http://dbpedia.org/resource/Pakistan	Pakistan
http://dbpedia.org/resource/Zapotec_civilization	Zapotec civilization
http://dbpedia.org/resource/Saint_Vincent_and_the_Grenadines	Saint Vincent and the Grenadines
http://dbpedia.org/resource/Niger	Niger
http://dbpedia.org/resource/Democratic_Republic_of_Yemen	Democratic Republic of Yemen
http://dbpedia.org/resource/British_Western_Pacific_Territories	British Western Pacific Territories
http://dbpedia.org/resource/Benin	Benin
http://dbpedia.org/resource/Tiwanaku_empire	Tiwanaku empire
http://dbpedia.org/resource/Mughal_Empire	Mughal Empire
http://dbpedia.org/resource/Duchy_of_Perugia	Duchy of Perugia
http://dbpedia.org/resource/Southern_Nigeria_Protectorate	Southern Nigeria Protectorate
http://dbpedia.org/resource/Falkland_Islands	Falkland Islands
http://dbpedia.org/resource/Duchy_of_Lucca	Duchy of Lucca
http://dbpedia.org/resource/Anhalt-Dessau	Anhalt-Dessau
http://dbpedia.org/resource/Kingdom_of_Corsica_(1736)	Kingdom of Corsica (1736)
http://dbpedia.org/resource/Republic_of_Hawaii	Republic of Hawaii
http://dbpedia.org/resource/Kingdom_of_Strathclyde	Kingdom of Strathclyde
http://dbpedia.org/resource/Australian_Antarctic_Territory	Australian Antarctic Territory
http://dbpedia.org/resource/South_Sudan	South Sudan
http://dbpedia.org/resource/Granadine_Confederation	Granadine Confederation
http://dbpedia.org/resource/Taifa_of_Guadix_and_Baza	Taifa of Guadix and Baza
http://dbpedia.org/resource/Mongol_Empire	Mongol Empire
http://dbpedia.org/resource/County_of_Kladsko	County of Kladsko
http://dbpedia.org/resource/Kingdom_of_Sitawaka	Kingdom of Sitawaka
http://dbpedia.org/resource/Bishopric_of_Constance	Bishopric of Constance
http://dbpedia.org/resource/Kingdom_of_Iraq	Kingdom of Iraq
http://dbpedia.org/resource/Gyaaman	Gyaaman
http://dbpedia.org/resource/Imperial_County_of_Rantzau	Imperial County of Rantzau
http://dbpedia.org/resource/Unification_of_Hispaniola	Unification of Hispaniola
http://dbpedia.org/resource/Twenty-sixth_Dynasty_of_Egypt	Twenty-sixth Dynasty of Egypt
http://dbpedia.org/resource/Czechoslovakia	Czechoslovakia
http://dbpedia.org/resource/Huan_Xuan	Huan Xuan
http://dbpedia.org/resource/Kanva_dynasty	Kanva dynasty
http://dbpedia.org/resource/Archbishopric_of_Riga	Archbishopric of Riga
http://dbpedia.org/resource/Sokoto_Caliphate	Sokoto Caliphate
http://dbpedia.org/resource/Alodia	Alodia
http://dbpedia.org/resource/Stolberg-Wernigerode	Stolberg-Wernigerode
http://dbpedia.org/resource/Schwarzburg-Sondershausen	Schwarzburg-Sondershausen
http://dbpedia.org/resource/Kingdom_of_Tungning	Kingdom of Tungning
http://dbpedia.org/resource/Waalo	Waalo
http://dbpedia.org/resource/County_of_Eberstein	County of Eberstein
http://dbpedia.org/resource/Governorate_of_the_Banda_Islands	Governorate of the Banda Islands
http://dbpedia.org/resource/Chimor	Chimor
http://dbpedia.org/resource/Venad	Venad
http://dbpedia.org/resource/Republic_of_Crema	Republic of Crema
http://dbpedia.org/resource/July_Monarchy	July Monarchy
http://dbpedia.org/resource/Republic_of_Tarnobrzeg	Republic of Tarnobrzeg
http://dbpedia.org/resource/People's_Revolutionary_Government_(Grenada)	People's Revolutionary Government (Grenada)
http://dbpedia.org/resource/Kingdom_of_Chiang_Mai	Kingdom of Chiang Mai
http://dbpedia.org/resource/Duchy_of_Brittany	Duchy of Brittany
http://dbpedia.org/resource/Taifa_of_Niebla	Taifa of Niebla
http://dbpedia.org/resource/Belarusian_People's_Republic	Belarusian People's Republic
http://dbpedia.org/resource/Senate_of_Western_Continental_Greece	Senate of Western Continental Greece
http://dbpedia.org/resource/Medang_Kingdom	Medang Kingdom
http://dbpedia.org/resource/Bishopric_of_Merseburg	Bishopric of Merseburg
http://dbpedia.org/resource/Banu_Qasi	Banu Qasi
http://dbpedia.org/resource/Chola_dynasty	Chola dynasty
http://dbpedia.org/resource/Principality_of_Bidache	Principality of Bidache
http://dbpedia.org/resource/Isenburg-Limburg	Isenburg-Limburg
http://dbpedia.org/resource/Mallabhum	Mallabhum
http://dbpedia.org/resource/State_of_Buenos_Aires	State of Buenos Aires
http://dbpedia.org/resource/Upper_Senegal_and_Niger	Upper Senegal and Niger
http://dbpedia.org/resource/Kwararafa	Kwararafa
http://dbpedia.org/resource/Brandenburger_Gold_Coast	Brandenburger Gold Coast
http://dbpedia.org/resource/Principality_of_Mingrelia	Principality of Mingrelia
http://dbpedia.org/resource/Giudicato_of_Logudoro	Giudicato of Logudoro
http://dbpedia.org/resource/Fief_of_Purmerend,_Purmerland_and_Ilpendam	Fief of Purmerend, Purmerland and Ilpendam
http://dbpedia.org/resource/Solms__Grafschaft_Solms__1	Solms  Grafschaft Solms  1
http://dbpedia.org/resource/Union_between_Sweden_and_Norway	Union between Sweden and Norway
http://dbpedia.org/resource/Hanau-Lichtenberg	Hanau-Lichtenberg
http://dbpedia.org/resource/Toucouleur_Empire	Toucouleur Empire
http://dbpedia.org/resource/Khoy_Khanate	Khoy Khanate
http://dbpedia.org/resource/British_Honduras	British Honduras
http://dbpedia.org/resource/County_of_Namur	County of Namur
http://dbpedia.org/resource/Dutch_East_Indies	Dutch East Indies
http://dbpedia.org/resource/Dao_(state)	Dao (state)
http://dbpedia.org/resource/Dutch_Slave_Coast	Dutch Slave Coast
http://dbpedia.org/resource/Kingdom_of_Aksum	Kingdom of Aksum
http://dbpedia.org/resource/Chera_dynasty	Chera dynasty
http://dbpedia.org/resource/Chobanids	Chobanids
http://dbpedia.org/resource/Zengid_dynasty	Zengid dynasty
http://dbpedia.org/resource/Ahmadnagar_Sultanate	Ahmadnagar Sultanate
http://dbpedia.org/resource/Raetia_Curiensis	Raetia Curiensis
http://dbpedia.org/resource/Moldavia	Moldavia
http://dbpedia.org/resource/Torres_Strait_Regional_Authority	Torres Strait Regional Authority
http://dbpedia.org/resource/Thurn_und_Taxis	Thurn und Taxis
http://dbpedia.org/resource/Almohad_Caliphate	Almohad Caliphate
http://dbpedia.org/resource/Tamna	Tamna
http://dbpedia.org/resource/East_Hebei_Autonomous_Council	East Hebei Autonomous Council
http://dbpedia.org/resource/United_Nations_Transitional_Administration_in_East_Timor	United Nations Transitional Administration in East Timor
http://dbpedia.org/resource/Idrisid_dynasty	Idrisid dynasty
http://dbpedia.org/resource/Kadamba_dynasty	Kadamba dynasty
http://dbpedia.org/resource/Sri_Lanka	Sri Lanka
http://dbpedia.org/resource/Crimean_Socialist_Soviet_Republic	Crimean Socialist Soviet Republic
http://dbpedia.org/resource/Thomond	Thomond
http://dbpedia.org/resource/Grand_Duchy_of_Oldenburg	Grand Duchy of Oldenburg
http://dbpedia.org/resource/Danish_Estonia	Danish Estonia
http://dbpedia.org/resource/British_Antarctic_Territory	British Antarctic Territory
http://dbpedia.org/resource/Duchy_of_Salzburg	Duchy of Salzburg
http://dbpedia.org/resource/Christmas_Island	Christmas Island
http://dbpedia.org/resource/Gurjara-Pratihara	Gurjara-Pratihara
http://dbpedia.org/resource/All-Palestine_Government	All-Palestine Government
http://dbpedia.org/resource/Beylik_of_Dulkadir	Beylik of Dulkadir
http://dbpedia.org/resource/Grand_Duchy_of_Mecklenburg-Strelitz	Grand Duchy of Mecklenburg-Strelitz
http://dbpedia.org/resource/First_East_Turkestan_Republic	First East Turkestan Republic
http://dbpedia.org/resource/Principality_of_Novgorod-Seversk	Principality of Novgorod-Seversk
http://dbpedia.org/resource/State_of_the_Teutonic_Order	State of the Teutonic Order
http://dbpedia.org/resource/Eastern_Turkic_Khaganate	Eastern Turkic Khaganate
http://dbpedia.org/resource/Greece	Greece
http://dbpedia.org/resource/North_Borneo_Federation	North Borneo Federation
http://dbpedia.org/resource/Belgian_Congo	Belgian Congo
http://dbpedia.org/resource/Duchy_of_Burgundy	Duchy of Burgundy
http://dbpedia.org/resource/County_of_East_Frisia	County of East Frisia
http://dbpedia.org/resource/Austrian_Empire	Austrian Empire
http://dbpedia.org/resource/Gazikumukh_Khanate	Gazikumukh Khanate
http://dbpedia.org/resource/Bandava	Bandava
http://dbpedia.org/resource/Cutch_State	Cutch State
http://dbpedia.org/resource/Duchy_of_Pomerania	Duchy of Pomerania
http://dbpedia.org/resource/Mahra_Sultanate	Mahra Sultanate
http://dbpedia.org/resource/France	France
http://dbpedia.org/resource/Central_African_Empire	Central African Empire
http://dbpedia.org/resource/County_of_Nassau	County of Nassau
http://dbpedia.org/resource/Goguryeo	Goguryeo
http://dbpedia.org/resource/Kano_Emirate	Kano Emirate
http://dbpedia.org/resource/Philippines	Philippines
http://dbpedia.org/resource/Circassia	Circassia
http://dbpedia.org/resource/O'Kennedy	O'Kennedy
http://dbpedia.org/resource/Tarumanagara	Tarumanagara
http://dbpedia.org/resource/Central_African_Republic	Central African Republic
http://dbpedia.org/resource/Pinya_Kingdom	Pinya Kingdom
http://dbpedia.org/resource/Komancza_Republic	Komancza Republic
http://dbpedia.org/resource/Kathiri	Kathiri
http://dbpedia.org/resource/Salem_Abbey	Salem Abbey
http://dbpedia.org/resource/Chinese_Soviet_Republic	Chinese Soviet Republic
http://dbpedia.org/resource/Berbice	Berbice
http://dbpedia.org/resource/United_Kingdom	United Kingdom
http://dbpedia.org/resource/Uzbekistan	Uzbekistan
http://dbpedia.org/resource/People's_Republic_of_Benin	People's Republic of Benin
http://dbpedia.org/resource/Kingdom_of_Judah	Kingdom of Judah
http://dbpedia.org/resource/Congo_Free_State	Congo Free State
http://dbpedia.org/resource/Zakarid_Armenia	Zakarid Armenia
http://dbpedia.org/resource/County_of_Sponheim	County of Sponheim
http://dbpedia.org/resource/Hereti	Hereti
http://dbpedia.org/resource/Talysh_Khanate	Talysh Khanate
http://dbpedia.org/resource/Oyo_Empire	Oyo Empire
http://dbpedia.org/resource/County_of_Tripoli	County of Tripoli
http://dbpedia.org/resource/Mandatory_Palestine	Mandatory Palestine
http://dbpedia.org/resource/French_Indochina	French Indochina
http://dbpedia.org/resource/Hungary	Hungary
http://dbpedia.org/resource/Hyderabad_State	Hyderabad State
http://dbpedia.org/resource/Democratic_Government_of_Albania	Democratic Government of Albania
http://dbpedia.org/resource/Palmyrene_Empire	Palmyrene Empire
http://dbpedia.org/resource/South_Yemen	South Yemen
http://dbpedia.org/resource/Second_Philippine_Republic	Second Philippine Republic
http://dbpedia.org/resource/Buyeo	Buyeo
http://dbpedia.org/resource/United_Nations_Interim_Administration_Mission_in_Kosovo	United Nations Interim Administration Mission in Kosovo
http://dbpedia.org/resource/Mauritania	Mauritania
http://dbpedia.org/resource/Kingdom_of_Cusco	Kingdom of Cusco
http://dbpedia.org/resource/Principality_of_Lower_Pannonia	Principality of Lower Pannonia
http://dbpedia.org/resource/Provisional_Government_of_the_Algerian_Republic	Provisional Government of the Algerian Republic
http://dbpedia.org/resource/Nayakas_of_Keladi	Nayakas of Keladi
http://dbpedia.org/resource/Electoral_Palatinate	Electoral Palatinate
http://dbpedia.org/resource/Emirate_of_Diriyah	Emirate of Diriyah
http://dbpedia.org/resource/Taifa_of_Majorca	Taifa of Majorca
http://dbpedia.org/resource/Northern_Qi	Northern Qi
http://dbpedia.org/resource/Wied-Runkel	Wied-Runkel
http://dbpedia.org/resource/Far_Eastern_Republic	Far Eastern Republic
http://dbpedia.org/resource/Achaemenid_Empire	Achaemenid Empire
http://dbpedia.org/resource/Duchy_of_Lorraine	Duchy of Lorraine
http://dbpedia.org/resource/Duchy_of_Mirandola	Duchy of Mirandola
http://dbpedia.org/resource/Sayn-Wittgenstein-Hohenstein	Sayn-Wittgenstein-Hohenstein
http://dbpedia.org/resource/Thirteen_Colonies	Thirteen Colonies
http://dbpedia.org/resource/Egyptian_First_Republic	Egyptian First Republic
http://dbpedia.org/resource/Mountainous_Republic_of_the_Northern_Caucasus	Mountainous Republic of the Northern Caucasus
http://dbpedia.org/resource/Kedah_Sultanate	Kedah Sultanate
http://dbpedia.org/resource/Republic_of_San_Marco	Republic of San Marco
http://dbpedia.org/resource/Ivory_Coast	Ivory Coast
http://dbpedia.org/resource/Northern_Wei	Northern Wei
http://dbpedia.org/resource/Medieval_Cholas	Medieval Cholas
http://dbpedia.org/resource/Uyunid_Emirate	Uyunid Emirate
http://dbpedia.org/resource/United_States_of_Indonesia	United States of Indonesia
http://dbpedia.org/resource/West_Ukrainian_People's_Republic	West Ukrainian People's Republic
http://dbpedia.org/resource/Roman_Kingdom	Roman Kingdom
http://dbpedia.org/resource/New_Spain	New Spain
http://dbpedia.org/resource/Captaincy_General_of_Puerto_Rico	Captaincy General of Puerto Rico
http://dbpedia.org/resource/Paramara_dynasty	Paramara dynasty
http://dbpedia.org/resource/Grande_Comore	Grande Comore
http://dbpedia.org/resource/Transnistria	Transnistria
http://dbpedia.org/resource/Sultanate_of_Aussa	Sultanate of Aussa
http://dbpedia.org/resource/Swedish_Livonia	Swedish Livonia
http://dbpedia.org/resource/Finland	Finland
http://dbpedia.org/resource/Akkadian_Empire	Akkadian Empire
http://dbpedia.org/resource/Marinid_dynasty	Marinid dynasty
http://dbpedia.org/resource/Reichskommissariat_Ukraine	Reichskommissariat Ukraine
http://dbpedia.org/resource/Trust_Territory_of_Somaliland	Trust Territory of Somaliland
http://dbpedia.org/resource/Republic_of_Formosa	Republic of Formosa
http://dbpedia.org/resource/Guatemala	Guatemala
http://dbpedia.org/resource/Qatar	Qatar
http://dbpedia.org/resource/Taifa_of_Granada	Taifa of Granada
http://dbpedia.org/resource/Reichskommissariat_Niederlande	Reichskommissariat Niederlande
http://dbpedia.org/resource/Duchy_of_Spoleto	Duchy of Spoleto
http://dbpedia.org/resource/Vladimir-Suzdal	Vladimir-Suzdal
http://dbpedia.org/resource/Belarusian_Central_Council	Belarusian Central Council
