DBpedia16_URI	label
http://dbpedia.org/resource/1914_Carlisle_Indians_football_team	1914 Carlisle Indians football team
http://dbpedia.org/resource/Mauritius_national_under-20_football_team	Mauritius national under-20 football team
http://dbpedia.org/resource/1990_Georgia_Southern_Eagles_football_team	1990 Georgia Southern Eagles football team
http://dbpedia.org/resource/1976_BYU_Cougars_football_team	1976 BYU Cougars football team
http://dbpedia.org/resource/2003_Michigan_State_Spartans_football_team	2003 Michigan State Spartans football team
http://dbpedia.org/resource/1938_Montana_Grizzlies_football_team	1938 Montana Grizzlies football team
http://dbpedia.org/resource/2003_Kent_State_Golden_Flashes_football_team	2003 Kent State Golden Flashes football team
http://dbpedia.org/resource/Panama_national_under-17_football_team__16_February_2011__1	Panama national under-17 football team  16 February 2011  1
http://dbpedia.org/resource/2013_Portland_State_Vikings_football_team	2013 Portland State Vikings football team
http://dbpedia.org/resource/2015_Nicholls_State_Colonels_football_team	2015 Nicholls State Colonels football team
http://dbpedia.org/resource/1925_Stanford_football_team	1925 Stanford football team
http://dbpedia.org/resource/1893_Tulane_Olive_and_Blue_football_team	1893 Tulane Olive and Blue football team
http://dbpedia.org/resource/Northern_Ireland_national_under-21_football_team	Northern Ireland national under-21 football team
http://dbpedia.org/resource/1952_LSU_Tigers_football_team	1952 LSU Tigers football team
http://dbpedia.org/resource/1972_The_Citadel_Bulldogs_football_team	1972 The Citadel Bulldogs football team
http://dbpedia.org/resource/1889_Virginia_Cavaliers_football_team	1889 Virginia Cavaliers football team
http://dbpedia.org/resource/1874_Yale_Bulldogs_football_team	1874 Yale Bulldogs football team
http://dbpedia.org/resource/1998_South_Florida_Bulls_football_team	1998 South Florida Bulls football team
http://dbpedia.org/resource/Slovenia_national_under-17_football_team	Slovenia national under-17 football team
http://dbpedia.org/resource/2005_Syracuse_Orange_football_team	2005 Syracuse Orange football team
http://dbpedia.org/resource/2012_Texas_A&M_Aggies_football_team	2012 Texas A&M Aggies football team
http://dbpedia.org/resource/2002_Georgia_Tech_Yellow_Jackets_football_team	2002 Georgia Tech Yellow Jackets football team
http://dbpedia.org/resource/1995_Texas_Longhorns_football_team	1995 Texas Longhorns football team
http://dbpedia.org/resource/Latvia_women's_national_football_team	Latvia women's national football team
http://dbpedia.org/resource/1908_Yale_Bulldogs_football_team	1908 Yale Bulldogs football team
http://dbpedia.org/resource/2005_Clemson_Tigers_football_team	2005 Clemson Tigers football team
http://dbpedia.org/resource/2015_Georgia_State_Panthers_football_team	2015 Georgia State Panthers football team
http://dbpedia.org/resource/Republic_of_Ireland_national_under-23_football_team__13_November_2007__1	Republic of Ireland national under-23 football team  13 November 2007  1
http://dbpedia.org/resource/1966_Buffalo_Bulls_football_team	1966 Buffalo Bulls football team
http://dbpedia.org/resource/1917_Georgetown_Hoyas_football_team	1917 Georgetown Hoyas football team
http://dbpedia.org/resource/1979_Richmond_Spiders_football_team	1979 Richmond Spiders football team
http://dbpedia.org/resource/1953_UMass_Redmen_football_team	1953 UMass Redmen football team
http://dbpedia.org/resource/1945_Montana_Grizzlies_football_team	1945 Montana Grizzlies football team
http://dbpedia.org/resource/2012_Furman_Paladins_football_team	2012 Furman Paladins football team
http://dbpedia.org/resource/2007_Rutgers_Scarlet_Knights_football_team	2007 Rutgers Scarlet Knights football team
http://dbpedia.org/resource/Vanuatu_women's_national_football_team	Vanuatu women's national football team
http://dbpedia.org/resource/2015_Georgia_Tech_Yellow_Jackets_football_team	2015 Georgia Tech Yellow Jackets football team
http://dbpedia.org/resource/2001_Air_Force_Falcons_football_team	2001 Air Force Falcons football team
http://dbpedia.org/resource/Portugal_national_under-17_football_team	Portugal national under-17 football team
http://dbpedia.org/resource/1894_Ohio_State_Buckeyes_football_team	1894 Ohio State Buckeyes football team
http://dbpedia.org/resource/Spain_women's_national_football_team	Spain women's national football team
http://dbpedia.org/resource/1986_Arizona_State_Sun_Devils_football_team	1986 Arizona State Sun Devils football team
http://dbpedia.org/resource/1945_Massachusetts_State_Aggies_football_team	1945 Massachusetts State Aggies football team
http://dbpedia.org/resource/2003_Kansas_Jayhawks_football_team	2003 Kansas Jayhawks football team
http://dbpedia.org/resource/2001_Boston_College_Eagles_football_team	2001 Boston College Eagles football team
http://dbpedia.org/resource/1967_USC_Trojans_football_team	1967 USC Trojans football team
http://dbpedia.org/resource/2002_Illinois_Fighting_Illini_football_team	2002 Illinois Fighting Illini football team
http://dbpedia.org/resource/1893_Georgia_Bulldogs_football_team	1893 Georgia Bulldogs football team
http://dbpedia.org/resource/2015_Memphis_Tigers_football_team	2015 Memphis Tigers football team
http://dbpedia.org/resource/2005_New_Mexico_Lobos_football_team	2005 New Mexico Lobos football team
http://dbpedia.org/resource/1901_Vanderbilt_Commodores_football_team	1901 Vanderbilt Commodores football team
http://dbpedia.org/resource/1930_Washington_Huskies_football_team	1930 Washington Huskies football team
http://dbpedia.org/resource/2010_Central_Oklahoma_Bronchos_football_team	2010 Central Oklahoma Bronchos football team
http://dbpedia.org/resource/2010_Wayne_State_Warriors_football_team	2010 Wayne State Warriors football team
http://dbpedia.org/resource/1971_Baylor_Bears_football_team	1971 Baylor Bears football team
http://dbpedia.org/resource/1925_Vanderbilt_Commodores_football_team	1925 Vanderbilt Commodores football team
http://dbpedia.org/resource/1939_Northern_Illinois_State_Evansmen_football_team	1939 Northern Illinois State Evansmen football team
http://dbpedia.org/resource/Turkey_national_under-20_football_team__11_June_200517:30__1	Turkey national under-20 football team  11 June 200517:30  1
http://dbpedia.org/resource/American_Samoa_women's_national_association_football_team	American Samoa women's national association football team
http://dbpedia.org/resource/1977_Arizona_State_Sun_Devils_football_team	1977 Arizona State Sun Devils football team
http://dbpedia.org/resource/2006_Indiana_Hoosiers_football_team	2006 Indiana Hoosiers football team
http://dbpedia.org/resource/2002_Michigan_State_Spartans_football_team	2002 Michigan State Spartans football team
http://dbpedia.org/resource/1987_Colorado_Buffaloes_football_team	1987 Colorado Buffaloes football team
http://dbpedia.org/resource/2004_Washington_Huskies_football_team	2004 Washington Huskies football team
http://dbpedia.org/resource/2014_Albany_Great_Danes_football_team	2014 Albany Great Danes football team
http://dbpedia.org/resource/1958_Tampa_Spartans_football_team	1958 Tampa Spartans football team
http://dbpedia.org/resource/1997_Northern_Illinois_Huskies_football_team	1997 Northern Illinois Huskies football team
http://dbpedia.org/resource/1944_Massachusetts_State_Aggies_football_team	1944 Massachusetts State Aggies football team
http://dbpedia.org/resource/1924_Ohio_State_Buckeyes_football_team	1924 Ohio State Buckeyes football team
http://dbpedia.org/resource/1948_Clemson_Tigers_football_team	1948 Clemson Tigers football team
http://dbpedia.org/resource/China_national_under-17_football_team	China national under-17 football team
http://dbpedia.org/resource/Albania_national_under-20_football_team	Albania national under-20 football team
http://dbpedia.org/resource/1947_Northern_Illinois_State_Huskies_football_team	1947 Northern Illinois State Huskies football team
http://dbpedia.org/resource/Egypt_national_under-23_football_team	Egypt national under-23 football team
http://dbpedia.org/resource/1938_Boston_College_Eagles_football_team	1938 Boston College Eagles football team
http://dbpedia.org/resource/Russia_women's_national_under-17_football_team	Russia women's national under-17 football team
http://dbpedia.org/resource/2012_Rutgers_Scarlet_Knights_football_team	2012 Rutgers Scarlet Knights football team
http://dbpedia.org/resource/2012_Michigan_State_Spartans_football_team	2012 Michigan State Spartans football team
http://dbpedia.org/resource/Germany_Olympic_football_team	Germany Olympic football team
http://dbpedia.org/resource/2001_Utah_Utes_football_team	2001 Utah Utes football team
http://dbpedia.org/resource/1983_Montana_Grizzlies_football_team	1983 Montana Grizzlies football team
http://dbpedia.org/resource/Moldova_national_under-17_football_team__15_October_2014__1	Moldova national under-17 football team  15 October 2014  1
http://dbpedia.org/resource/2009_Cincinnati_Bearcats_football_team	2009 Cincinnati Bearcats football team
http://dbpedia.org/resource/2001_TCU_Horned_Frogs_football_team	2001 TCU Horned Frogs football team
http://dbpedia.org/resource/Brunei_national_under-21_football_team	Brunei national under-21 football team
http://dbpedia.org/resource/1951_Northwestern_Wildcats_football_team	1951 Northwestern Wildcats football team
http://dbpedia.org/resource/1993_Purdue_Boilermakers_football_team	1993 Purdue Boilermakers football team
http://dbpedia.org/resource/1999_Ohio_Bobcats_football_team	1999 Ohio Bobcats football team
http://dbpedia.org/resource/1930_Tulane_Green_Wave_football_team	1930 Tulane Green Wave football team
http://dbpedia.org/resource/1999_Oklahoma_State_Cowboys_football_team	1999 Oklahoma State Cowboys football team
http://dbpedia.org/resource/1938_UCLA_Bruins_football_team	1938 UCLA Bruins football team
http://dbpedia.org/resource/1970_Texas_A&M_Aggies_football_team	1970 Texas A&M Aggies football team
http://dbpedia.org/resource/2002_Florida_State_Seminoles_football_team	2002 Florida State Seminoles football team
http://dbpedia.org/resource/1984_Colorado_Buffaloes_football_team	1984 Colorado Buffaloes football team
http://dbpedia.org/resource/1973_Houston_Cougars_football_team	1973 Houston Cougars football team
http://dbpedia.org/resource/1944_LSU_Tigers_football_team	1944 LSU Tigers football team
http://dbpedia.org/resource/2004_New_Mexico_Lobos_football_team	2004 New Mexico Lobos football team
http://dbpedia.org/resource/2010_Tulsa_Golden_Hurricane_football_team	2010 Tulsa Golden Hurricane football team
http://dbpedia.org/resource/Republic_of_Ireland_national_under-23_football_team__18_May_2010__1	Republic of Ireland national under-23 football team  18 May 2010  1
http://dbpedia.org/resource/1963_Clemson_Tigers_football_team	1963 Clemson Tigers football team
http://dbpedia.org/resource/2013_Lafayette_Leopards_football_team	2013 Lafayette Leopards football team
http://dbpedia.org/resource/2006_Akron_Zips_football_team	2006 Akron Zips football team
http://dbpedia.org/resource/2013_Cornell_Big_Red_football_team	2013 Cornell Big Red football team
http://dbpedia.org/resource/1955_Mississippi_State_Maroons_football_team	1955 Mississippi State Maroons football team
http://dbpedia.org/resource/1930_Iowa_Hawkeyes_football_team	1930 Iowa Hawkeyes football team
http://dbpedia.org/resource/1897_Georgia_Bulldogs_football_team	1897 Georgia Bulldogs football team
http://dbpedia.org/resource/2013_Charleston_Southern_Buccaneers_football_team	2013 Charleston Southern Buccaneers football team
http://dbpedia.org/resource/2009_Ball_State_Cardinals_football_team	2009 Ball State Cardinals football team
http://dbpedia.org/resource/1921_Wisconsin_Badgers_football_team	1921 Wisconsin Badgers football team
http://dbpedia.org/resource/2013_Tennessee_State_Tigers_football_team	2013 Tennessee State Tigers football team
http://dbpedia.org/resource/1914_LSU_Tigers_football_team	1914 LSU Tigers football team
http://dbpedia.org/resource/2002_UCF_Golden_Knights_football_team	2002 UCF Golden Knights football team
http://dbpedia.org/resource/Odisha_women's_football_team__Supriya_Routray__1	Odisha women's football team  Supriya Routray  1
http://dbpedia.org/resource/1982_Central_State_Bronchos_football_team	1982 Central State Bronchos football team
http://dbpedia.org/resource/2005_Toledo_Rockets_football_team	2005 Toledo Rockets football team
http://dbpedia.org/resource/1984_UCLA_Bruins_football_team	1984 UCLA Bruins football team
http://dbpedia.org/resource/2012_Penn_State_Nittany_Lions_football_team	2012 Penn State Nittany Lions football team
http://dbpedia.org/resource/2015_Ohio_Bobcats_football_team	2015 Ohio Bobcats football team
http://dbpedia.org/resource/1949_Stanford_Indians_football_team	1949 Stanford Indians football team
http://dbpedia.org/resource/Hungary_national_under-17_football_team	Hungary national under-17 football team
http://dbpedia.org/resource/2007_Baylor_Bears_football_team	2007 Baylor Bears football team
http://dbpedia.org/resource/1984_Wisconsin_Badgers_football_team	1984 Wisconsin Badgers football team
http://dbpedia.org/resource/2001_Virginia_Tech_Hokies_football_team	2001 Virginia Tech Hokies football team
http://dbpedia.org/resource/2009_Malone_Pioneers_football_team	2009 Malone Pioneers football team
http://dbpedia.org/resource/1903_Tulane_Olive_and_Blue_football_team	1903 Tulane Olive and Blue football team
http://dbpedia.org/resource/2015_Monmouth_Hawks_football_team	2015 Monmouth Hawks football team
http://dbpedia.org/resource/2013_Campbell_Fighting_Camels_football_team	2013 Campbell Fighting Camels football team
http://dbpedia.org/resource/2006_Syracuse_Orange_football_team	2006 Syracuse Orange football team
http://dbpedia.org/resource/2004_Florida_State_Seminoles_football_team	2004 Florida State Seminoles football team
http://dbpedia.org/resource/2014_Syracuse_Orange_football_team	2014 Syracuse Orange football team
http://dbpedia.org/resource/1934_Iowa_Hawkeyes_football_team	1934 Iowa Hawkeyes football team
http://dbpedia.org/resource/1959_Oklahoma_Sooners_football_team	1959 Oklahoma Sooners football team
http://dbpedia.org/resource/1951_Vanderbilt_Commodores_football_team	1951 Vanderbilt Commodores football team
http://dbpedia.org/resource/South_Australia_Australian_rules_football_team	South Australia Australian rules football team
http://dbpedia.org/resource/Ivory_Coast_national_under-23_football_team__2008-08-13__1	Ivory Coast national under-23 football team  2008-08-13  1
http://dbpedia.org/resource/Kenya_women's_national_football_team	Kenya women's national football team
http://dbpedia.org/resource/Chile_national_football_team_1997	Chile national football team 1997
http://dbpedia.org/resource/1953_Oklahoma_Sooners_football_team	1953 Oklahoma Sooners football team
http://dbpedia.org/resource/2013_UTEP_Miners_football_team	2013 UTEP Miners football team
http://dbpedia.org/resource/1937_Massachusetts_State_Aggies_football_team	1937 Massachusetts State Aggies football team
http://dbpedia.org/resource/United_Arab_Emirates_national_under-17_football_team	United Arab Emirates national under-17 football team
http://dbpedia.org/resource/1974_Oregon_Webfoots_football_team	1974 Oregon Webfoots football team
http://dbpedia.org/resource/2006_Western_Michigan_Broncos_football_team	2006 Western Michigan Broncos football team
http://dbpedia.org/resource/1960_Wyoming_Cowboys_football_team	1960 Wyoming Cowboys football team
http://dbpedia.org/resource/2015_Central_Arkansas_Bears_football_team	2015 Central Arkansas Bears football team
http://dbpedia.org/resource/1909_Tennessee_Volunteers_football_team	1909 Tennessee Volunteers football team
http://dbpedia.org/resource/Georgia_national_under-17_football_team____1	Georgia national under-17 football team    1
http://dbpedia.org/resource/1979_UCF_Knights_football_team	1979 UCF Knights football team
http://dbpedia.org/resource/1987_Washington_Huskies_football_team	1987 Washington Huskies football team
http://dbpedia.org/resource/1943_Northern_Illinois_State_Huskies_football_team	1943 Northern Illinois State Huskies football team
http://dbpedia.org/resource/2015_Clemson_Tigers_football_team	2015 Clemson Tigers football team
http://dbpedia.org/resource/2006_Ball_State_Cardinals_football_team	2006 Ball State Cardinals football team
http://dbpedia.org/resource/Czechoslovakia_women's_national_football_team	Czechoslovakia women's national football team
http://dbpedia.org/resource/1919_Montana_Grizzlies_football_team	1919 Montana Grizzlies football team
http://dbpedia.org/resource/2001_Houston_Cougars_football_team	2001 Houston Cougars football team
http://dbpedia.org/resource/1897_Oregon_Webfoots_football_team	1897 Oregon Webfoots football team
http://dbpedia.org/resource/1966_Missouri_Tigers_football_team	1966 Missouri Tigers football team
http://dbpedia.org/resource/1914_Ohio_State_Buckeyes_football_team	1914 Ohio State Buckeyes football team
http://dbpedia.org/resource/Ukraine_national_football_team_2008	Ukraine national football team 2008
http://dbpedia.org/resource/2014_Tennessee_Volunteers_football_team	2014 Tennessee Volunteers football team
http://dbpedia.org/resource/1985_Ohio_State_Buckeyes_football_team	1985 Ohio State Buckeyes football team
http://dbpedia.org/resource/2012_Bethune-Cookman_Wildcats_football_team	2012 Bethune-Cookman Wildcats football team
http://dbpedia.org/resource/1958_Buffalo_Bulls_football_team	1958 Buffalo Bulls football team
http://dbpedia.org/resource/1952_Vanderbilt_Commodores_football_team	1952 Vanderbilt Commodores football team
http://dbpedia.org/resource/2003_Kansas_State_Wildcats_football_team	2003 Kansas State Wildcats football team
http://dbpedia.org/resource/Greece_national_football_team	Greece national football team
http://dbpedia.org/resource/1940_Tennessee_Volunteers_football_team	1940 Tennessee Volunteers football team
http://dbpedia.org/resource/American_Samoa_national_under-17_football_team	American Samoa national under-17 football team
http://dbpedia.org/resource/2009_Geneva_Golden_Tornadoes_football_team	2009 Geneva Golden Tornadoes football team
http://dbpedia.org/resource/1965_Washington_Huskies_football_team	1965 Washington Huskies football team
http://dbpedia.org/resource/2014_Montana_Grizzlies_football_team	2014 Montana Grizzlies football team
http://dbpedia.org/resource/2013_Western_Carolina_Catamounts_football_team	2013 Western Carolina Catamounts football team
http://dbpedia.org/resource/South_Korea_national_under-23_football_team	South Korea national under-23 football team
http://dbpedia.org/resource/1978_Bowling_Green_Falcons_football_team	1978 Bowling Green Falcons football team
http://dbpedia.org/resource/Panama_national_under-17_football_team__November_12,_2010__1	Panama national under-17 football team  November 12, 2010  1
http://dbpedia.org/resource/2013_Austin_Peay_Governors_football_team	2013 Austin Peay Governors football team
http://dbpedia.org/resource/1999_Miami_Hurricanes_football_team	1999 Miami Hurricanes football team
http://dbpedia.org/resource/2014_Iowa_State_Cyclones_football_team	2014 Iowa State Cyclones football team
http://dbpedia.org/resource/2009_Oregon_Ducks_football_team	2009 Oregon Ducks football team
http://dbpedia.org/resource/2013_Connecticut_Huskies_football_team	2013 Connecticut Huskies football team
http://dbpedia.org/resource/1933_Tennessee_Volunteers_football_team	1933 Tennessee Volunteers football team
http://dbpedia.org/resource/Serbia_national_under-17_football_team	Serbia national under-17 football team
http://dbpedia.org/resource/2009_Montana_Grizzlies_football_team	2009 Montana Grizzlies football team
http://dbpedia.org/resource/1999_Rice_Owls_football_team	1999 Rice Owls football team
http://dbpedia.org/resource/2005_South_Carolina_Gamecocks_football_team	2005 South Carolina Gamecocks football team
http://dbpedia.org/resource/Estonia_national_football_team_1994	Estonia national football team 1994
http://dbpedia.org/resource/1974_Iowa_Hawkeyes_football_team	1974 Iowa Hawkeyes football team
http://dbpedia.org/resource/2015_Wake_Forest_Demon_Deacons_football_team	2015 Wake Forest Demon Deacons football team
http://dbpedia.org/resource/1939_Cornell_Big_Red_football_team	1939 Cornell Big Red football team
http://dbpedia.org/resource/Odisha_women's_football_team__Madhusmita_Barik__1	Odisha women's football team  Madhusmita Barik  1
http://dbpedia.org/resource/1917_Wisconsin_Badgers_football_team	1917 Wisconsin Badgers football team
http://dbpedia.org/resource/Brazil_national_under-23_football_team	Brazil national under-23 football team
http://dbpedia.org/resource/2007_Norfolk_State_Spartans_football_team	2007 Norfolk State Spartans football team
http://dbpedia.org/resource/Colombia_Olympic_football_team	Colombia Olympic football team
http://dbpedia.org/resource/Tonga_national_under-17_football_team	Tonga national under-17 football team
http://dbpedia.org/resource/1986_Ohio_State_Buckeyes_football_team	1986 Ohio State Buckeyes football team
http://dbpedia.org/resource/2015_Marshall_Thundering_Herd_football_team	2015 Marshall Thundering Herd football team
http://dbpedia.org/resource/1986_BYU_Cougars_football_team	1986 BYU Cougars football team
http://dbpedia.org/resource/1998_West_Virginia_Mountaineers_football_team	1998 West Virginia Mountaineers football team
http://dbpedia.org/resource/Panama_national_under-17_football_team__November_5,_2010__1	Panama national under-17 football team  November 5, 2010  1
http://dbpedia.org/resource/1999_Louisville_Cardinals_football_team	1999 Louisville Cardinals football team
http://dbpedia.org/resource/Zambia_national_under-17_football_team	Zambia national under-17 football team
http://dbpedia.org/resource/2013_Weber_State_Wildcats_football_team	2013 Weber State Wildcats football team
http://dbpedia.org/resource/1939_Washington_Huskies_football_team	1939 Washington Huskies football team
http://dbpedia.org/resource/2014_Idaho_Vandals_football_team	2014 Idaho Vandals football team
http://dbpedia.org/resource/1991_Alabama_Crimson_Tide_football_team	1991 Alabama Crimson Tide football team
http://dbpedia.org/resource/2012_Florida_Gators_football_team	2012 Florida Gators football team
http://dbpedia.org/resource/Chile_national_football_team_1999	Chile national football team 1999
http://dbpedia.org/resource/2013_Illinois_Fighting_Illini_football_team	2013 Illinois Fighting Illini football team
http://dbpedia.org/resource/1894_Harvard_Crimson_football_team	1894 Harvard Crimson football team
http://dbpedia.org/resource/1919_Vanderbilt_Commodores_football_team	1919 Vanderbilt Commodores football team
http://dbpedia.org/resource/1993_UMass_Minutemen_football_team	1993 UMass Minutemen football team
http://dbpedia.org/resource/Macau_national_football_team	Macau national football team
http://dbpedia.org/resource/1901_Minnesota_Golden_Gophers_football_team	1901 Minnesota Golden Gophers football team
http://dbpedia.org/resource/2002_Louisville_Cardinals_football_team	2002 Louisville Cardinals football team
http://dbpedia.org/resource/1993_Iowa_State_Cyclones_football_team	1993 Iowa State Cyclones football team
http://dbpedia.org/resource/2009_UAB_Blazers_football_team	2009 UAB Blazers football team
http://dbpedia.org/resource/1985_Oregon_Ducks_football_team	1985 Oregon Ducks football team
http://dbpedia.org/resource/2012_Connecticut_Huskies_football_team	2012 Connecticut Huskies football team
http://dbpedia.org/resource/2016_Kansas_State_Wildcats_football_team	2016 Kansas State Wildcats football team
http://dbpedia.org/resource/Scotland_national_under-17_football_team	Scotland national under-17 football team
http://dbpedia.org/resource/1929_Stanford_football_team	1929 Stanford football team
http://dbpedia.org/resource/Costa_Rica_women's_national_football_team	Costa Rica women's national football team
http://dbpedia.org/resource/2005_Virginia_Cavaliers_football_team	2005 Virginia Cavaliers football team
http://dbpedia.org/resource/1895_Carlisle_Indians_football_team	1895 Carlisle Indians football team
http://dbpedia.org/resource/1998_Notre_Dame_Fighting_Irish_football_team	1998 Notre Dame Fighting Irish football team
http://dbpedia.org/resource/1913_Illinois_Fighting_Illini_football_team	1913 Illinois Fighting Illini football team
http://dbpedia.org/resource/1896_Tulane_Olive_and_Blue_football_team	1896 Tulane Olive and Blue football team
http://dbpedia.org/resource/2010_SMU_Mustangs_football_team	2010 SMU Mustangs football team
http://dbpedia.org/resource/2006_The_Citadel_Bulldogs_football_team	2006 The Citadel Bulldogs football team
http://dbpedia.org/resource/1886_Yale_Bulldogs_football_team	1886 Yale Bulldogs football team
http://dbpedia.org/resource/1970_The_Citadel_Bulldogs_football_team	1970 The Citadel Bulldogs football team
http://dbpedia.org/resource/1896_Auburn_Tigers_football_team	1896 Auburn Tigers football team
http://dbpedia.org/resource/1951_The_Citadel_Bulldogs_football_team	1951 The Citadel Bulldogs football team
http://dbpedia.org/resource/2012_UMass_Minutemen_football_team	2012 UMass Minutemen football team
http://dbpedia.org/resource/1997_West_Virginia_Mountaineers_football_team	1997 West Virginia Mountaineers football team
http://dbpedia.org/resource/1991_USC_Trojans_football_team	1991 USC Trojans football team
http://dbpedia.org/resource/Wales_national_semi-professional_football_team__14_September_2010__1	Wales national semi-professional football team  14 September 2010  1
http://dbpedia.org/resource/2015_Saint_Francis_Red_Flash_football_team	2015 Saint Francis Red Flash football team
http://dbpedia.org/resource/1948_LSU_Tigers_football_team	1948 LSU Tigers football team
http://dbpedia.org/resource/Spain_national_under-23_football_team	Spain national under-23 football team
http://dbpedia.org/resource/Malta_women's_national_football_team	Malta women's national football team
http://dbpedia.org/resource/1879_Princeton_Tigers_football_team	1879 Princeton Tigers football team
http://dbpedia.org/resource/Turkey_national_football_team	Turkey national football team
http://dbpedia.org/resource/1926_Tulane_Green_Wave_football_team	1926 Tulane Green Wave football team
http://dbpedia.org/resource/1995_UMass_Minutemen_football_team	1995 UMass Minutemen football team
http://dbpedia.org/resource/2015_Montana_State_Bobcats_football_team	2015 Montana State Bobcats football team
http://dbpedia.org/resource/1993_NC_State_Wolfpack_football_team	1993 NC State Wolfpack football team
http://dbpedia.org/resource/1900_Tulane_Olive_and_Blue_football_team	1900 Tulane Olive and Blue football team
http://dbpedia.org/resource/1901_Oklahoma_A&M_Aggies_football_team	1901 Oklahoma A&M Aggies football team
http://dbpedia.org/resource/1914_Yale_Bulldogs_football_team	1914 Yale Bulldogs football team
http://dbpedia.org/resource/2006_UCF_Golden_Knights_football_team	2006 UCF Golden Knights football team
http://dbpedia.org/resource/2005_Cincinnati_Bearcats_football_team	2005 Cincinnati Bearcats football team
http://dbpedia.org/resource/1986_West_Virginia_Mountaineers_football_team	1986 West Virginia Mountaineers football team
http://dbpedia.org/resource/2014_Wake_Forest_Demon_Deacons_football_team	2014 Wake Forest Demon Deacons football team
http://dbpedia.org/resource/1961_Purdue_Boilermakers_football_team	1961 Purdue Boilermakers football team
http://dbpedia.org/resource/1934_SMU_Mustangs_football_team	1934 SMU Mustangs football team
http://dbpedia.org/resource/2013_Georgia_State_Panthers_football_team	2013 Georgia State Panthers football team
http://dbpedia.org/resource/1942_Kansas_State_Wildcats_football_team	1942 Kansas State Wildcats football team
http://dbpedia.org/resource/Malaysia_women's_national_football_team	Malaysia women's national football team
http://dbpedia.org/resource/1979_Notre_Dame_Fighting_Irish_football_team	1979 Notre Dame Fighting Irish football team
http://dbpedia.org/resource/2012_Montana_State_Bobcats_football_team	2012 Montana State Bobcats football team
http://dbpedia.org/resource/2015_Tulane_Green_Wave_football_team	2015 Tulane Green Wave football team
http://dbpedia.org/resource/2003_Iowa_State_Cyclones_football_team	2003 Iowa State Cyclones football team
http://dbpedia.org/resource/1899_Princeton_Tigers_football_team	1899 Princeton Tigers football team
http://dbpedia.org/resource/Ghana_national_under-17_football_team	Ghana national under-17 football team
http://dbpedia.org/resource/Spain_national_under-15_football_team	Spain national under-15 football team
http://dbpedia.org/resource/1997_Washington_Huskies_football_team	1997 Washington Huskies football team
http://dbpedia.org/resource/1984_Auburn_Tigers_football_team	1984 Auburn Tigers football team
http://dbpedia.org/resource/1924_Washington_Huskies_football_team	1924 Washington Huskies football team
http://dbpedia.org/resource/1906_Mississippi_A&M_Aggies_football_team	1906 Mississippi A&M Aggies football team
http://dbpedia.org/resource/Republic_of_Ireland_national_under-23_football_team__21_October_2008__1	Republic of Ireland national under-23 football team  21 October 2008  1
http://dbpedia.org/resource/2010_Tulane_Green_Wave_football_team	2010 Tulane Green Wave football team
http://dbpedia.org/resource/1989_Notre_Dame_Fighting_Irish_football_team	1989 Notre Dame Fighting Irish football team
http://dbpedia.org/resource/1893_Maryland_Aggies_football_team	1893 Maryland Aggies football team
http://dbpedia.org/resource/2014_Georgia_Tech_Yellow_Jackets_football_team	2014 Georgia Tech Yellow Jackets football team
http://dbpedia.org/resource/1909_Tulane_Olive_and_Blue_football_team	1909 Tulane Olive and Blue football team
http://dbpedia.org/resource/1973_Washington_Huskies_football_team	1973 Washington Huskies football team
http://dbpedia.org/resource/1966_SMU_Mustangs_football_team	1966 SMU Mustangs football team
http://dbpedia.org/resource/1949_Montana_Grizzlies_football_team	1949 Montana Grizzlies football team
http://dbpedia.org/resource/1925_Ohio_State_Buckeyes_football_team	1925 Ohio State Buckeyes football team
http://dbpedia.org/resource/1921_Illinois_Fighting_Illini_football_team	1921 Illinois Fighting Illini football team
http://dbpedia.org/resource/2015_Rutgers_Scarlet_Knights_football_team	2015 Rutgers Scarlet Knights football team
http://dbpedia.org/resource/2003_Iowa_Hawkeyes_football_team	2003 Iowa Hawkeyes football team
http://dbpedia.org/resource/2008_Iowa_Hawkeyes_football_team	2008 Iowa Hawkeyes football team
http://dbpedia.org/resource/1901_Iowa_Hawkeyes_football_team	1901 Iowa Hawkeyes football team
http://dbpedia.org/resource/1948_Iowa_Hawkeyes_football_team	1948 Iowa Hawkeyes football team
http://dbpedia.org/resource/1960_Notre_Dame_Fighting_Irish_football_team	1960 Notre Dame Fighting Irish football team
http://dbpedia.org/resource/Balearic_Islands_autonomous_football_team	Balearic Islands autonomous football team
http://dbpedia.org/resource/2013_Alabama_Crimson_Tide_football_team	2013 Alabama Crimson Tide football team
http://dbpedia.org/resource/San_Marino_national_under-21_football_team	San Marino national under-21 football team
http://dbpedia.org/resource/1940_Ohio_State_Buckeyes_football_team	1940 Ohio State Buckeyes football team
http://dbpedia.org/resource/1996_Virginia_Tech_Hokies_football_team	1996 Virginia Tech Hokies football team
http://dbpedia.org/resource/2009_Texas_Tech_Red_Raiders_football_team	2009 Texas Tech Red Raiders football team
http://dbpedia.org/resource/1904_Tennessee_Volunteers_football_team	1904 Tennessee Volunteers football team
http://dbpedia.org/resource/1944_Kansas_State_Wildcats_football_team	1944 Kansas State Wildcats football team
http://dbpedia.org/resource/2015_Charleston_Southern_Buccaneers_football_team	2015 Charleston Southern Buccaneers football team
