DBpedia16_URI	label
http://dbpedia.org/resource/Arambhada	Arambhada
http://dbpedia.org/resource/Kodomari,_Aomori	Kodomari, Aomori
http://dbpedia.org/resource/Brockton,_Massachusetts	Brockton, Massachusetts
http://dbpedia.org/resource/Cologne	Cologne
http://dbpedia.org/resource/Tikri,_Uttar_Pradesh	Tikri, Uttar Pradesh
http://dbpedia.org/resource/Neighborhoods_in_Detroit	Neighborhoods in Detroit
http://dbpedia.org/resource/Leavenworth,_Kansas	Leavenworth, Kansas
http://dbpedia.org/resource/Dougherty,_Iowa	Dougherty, Iowa
http://dbpedia.org/resource/Suq,_Iran	Suq, Iran
http://dbpedia.org/resource/Austin,_Arkansas	Austin, Arkansas
http://dbpedia.org/resource/Macheng	Macheng
http://dbpedia.org/resource/Baragaon,_Jaunpur	Baragaon, Jaunpur
http://dbpedia.org/resource/Adamsville,_Alabama	Adamsville, Alabama
http://dbpedia.org/resource/Polasara	Polasara
http://dbpedia.org/resource/Canton,_Kansas	Canton, Kansas
http://dbpedia.org/resource/Leticia,_Amazonas	Leticia, Amazonas
http://dbpedia.org/resource/Bopolu	Bopolu
http://dbpedia.org/resource/Curlew,_Iowa	Curlew, Iowa
http://dbpedia.org/resource/Mahaban	Mahaban
http://dbpedia.org/resource/Maihar	Maihar
http://dbpedia.org/resource/Folkston,_Georgia	Folkston, Georgia
http://dbpedia.org/resource/Briarwood,_Kentucky	Briarwood, Kentucky
http://dbpedia.org/resource/Atkinson_Municipal_Airport	Atkinson Municipal Airport
http://dbpedia.org/resource/Cleveland,_Missouri	Cleveland, Missouri
http://dbpedia.org/resource/Petrolina	Petrolina
http://dbpedia.org/resource/Lake_Crystal,_Minnesota	Lake Crystal, Minnesota
http://dbpedia.org/resource/Fredonia,_Kentucky	Fredonia, Kentucky
http://dbpedia.org/resource/Clinton,_Arkansas	Clinton, Arkansas
http://dbpedia.org/resource/Shuyesheh	Shuyesheh
http://dbpedia.org/resource/Iona,_Idaho	Iona, Idaho
http://dbpedia.org/resource/Wesseling	Wesseling
http://dbpedia.org/resource/Chennai	Chennai
http://dbpedia.org/resource/David_City,_Nebraska	David City, Nebraska
http://dbpedia.org/resource/Takaishi,_Osaka	Takaishi, Osaka
http://dbpedia.org/resource/Franklin,_Milwaukee_County,_Wisconsin	Franklin, Milwaukee County, Wisconsin
http://dbpedia.org/resource/Foxhome,_Minnesota	Foxhome, Minnesota
http://dbpedia.org/resource/Zhydachiv	Zhydachiv
http://dbpedia.org/resource/Burbank,_Illinois	Burbank, Illinois
http://dbpedia.org/resource/Adrar,_Algeria	Adrar, Algeria
http://dbpedia.org/resource/Herning	Herning
http://dbpedia.org/resource/Henriette,_Minnesota	Henriette, Minnesota
http://dbpedia.org/resource/Charkhari	Charkhari
http://dbpedia.org/resource/Grove,_Oklahoma	Grove, Oklahoma
http://dbpedia.org/resource/Al_Majma'ah	Al Majma'ah
http://dbpedia.org/resource/Lincolnshire,_Kentucky	Lincolnshire, Kentucky
http://dbpedia.org/resource/Little_Rock,_Iowa	Little Rock, Iowa
http://dbpedia.org/resource/Beavercreek,_Ohio	Beavercreek, Ohio
http://dbpedia.org/resource/Mehrdasht	Mehrdasht
http://dbpedia.org/resource/Halfway,_Oregon	Halfway, Oregon
http://dbpedia.org/resource/Ifangni	Ifangni
http://dbpedia.org/resource/Salafchegan	Salafchegan
http://dbpedia.org/resource/Baqershahr	Baqershahr
http://dbpedia.org/resource/Beiliu	Beiliu
http://dbpedia.org/resource/Barzok	Barzok
http://dbpedia.org/resource/Bloomfield,_Iowa	Bloomfield, Iowa
http://dbpedia.org/resource/Halisahar	Halisahar
http://dbpedia.org/resource/Biloxi,_Mississippi	Biloxi, Mississippi
http://dbpedia.org/resource/Benton_Harbor,_Michigan	Benton Harbor, Michigan
http://dbpedia.org/resource/Dilbat	Dilbat
http://dbpedia.org/resource/Bahreman	Bahreman
http://dbpedia.org/resource/Xinle_City	Xinle City
http://dbpedia.org/resource/Bell,_California	Bell, California
http://dbpedia.org/resource/Gandoman	Gandoman
http://dbpedia.org/resource/Barbourmeade,_Kentucky	Barbourmeade, Kentucky
http://dbpedia.org/resource/Kiskunhalas	Kiskunhalas
http://dbpedia.org/resource/Ortigueira	Ortigueira
http://dbpedia.org/resource/Bonanza,_Arkansas	Bonanza, Arkansas
http://dbpedia.org/resource/Matam,_Senegal	Matam, Senegal
http://dbpedia.org/resource/Bancroft,_Idaho	Bancroft, Idaho
http://dbpedia.org/resource/Brownington,_Missouri	Brownington, Missouri
http://dbpedia.org/resource/Braddock,_North_Dakota	Braddock, North Dakota
http://dbpedia.org/resource/Nagaoka,_Niigata	Nagaoka, Niigata
http://dbpedia.org/resource/Kalanaur,_Punjab,_India	Kalanaur, Punjab, India
http://dbpedia.org/resource/Copargo	Copargo
http://dbpedia.org/resource/London,_Ontario	London, Ontario
http://dbpedia.org/resource/Fatehganj_Purvi	Fatehganj Purvi
http://dbpedia.org/resource/Coin,_Iowa	Coin, Iowa
http://dbpedia.org/resource/Nkongsamba	Nkongsamba
http://dbpedia.org/resource/Totsukawa	Totsukawa
http://dbpedia.org/resource/Livingston,_Kentucky	Livingston, Kentucky
http://dbpedia.org/resource/Horodnia	Horodnia
http://dbpedia.org/resource/Jerome,_Idaho	Jerome, Idaho
http://dbpedia.org/resource/Naraq	Naraq
http://dbpedia.org/resource/International_Falls,_Minnesota	International Falls, Minnesota
http://dbpedia.org/resource/Aiuruoca	Aiuruoca
http://dbpedia.org/resource/Hoffman,_Minnesota	Hoffman, Minnesota
http://dbpedia.org/resource/Shchyolkovo	Shchyolkovo
http://dbpedia.org/resource/Rudraprayag	Rudraprayag
http://dbpedia.org/resource/Sakulta	Sakulta
http://dbpedia.org/resource/Rojhan	Rojhan
http://dbpedia.org/resource/Fremont,_Michigan	Fremont, Michigan
http://dbpedia.org/resource/Albert_City,_Iowa	Albert City, Iowa
http://dbpedia.org/resource/LeRoy,_Kansas	LeRoy, Kansas
http://dbpedia.org/resource/Doon,_Iowa	Doon, Iowa
http://dbpedia.org/resource/Hubbard,_Oregon	Hubbard, Oregon
http://dbpedia.org/resource/Burkesville,_Kentucky	Burkesville, Kentucky
http://dbpedia.org/resource/Bilram	Bilram
http://dbpedia.org/resource/Ironton,_Missouri	Ironton, Missouri
http://dbpedia.org/resource/Irshava	Irshava
http://dbpedia.org/resource/Marvin_Crenshaw	Marvin Crenshaw
http://dbpedia.org/resource/Zolotonosha	Zolotonosha
http://dbpedia.org/resource/Junagarh,_Kalahandi	Junagarh, Kalahandi
http://dbpedia.org/resource/Pangin	Pangin
http://dbpedia.org/resource/Ferozepur_Jhirka	Ferozepur Jhirka
http://dbpedia.org/resource/Haines,_Alaska	Haines, Alaska
http://dbpedia.org/resource/Arlington,_Georgia	Arlington, Georgia
http://dbpedia.org/resource/Effie,_Minnesota	Effie, Minnesota
http://dbpedia.org/resource/Barawa	Barawa
http://dbpedia.org/resource/Hankou	Hankou
http://dbpedia.org/resource/Government_of_West_Virginia	Government of West Virginia
http://dbpedia.org/resource/Cave_Spring,_Georgia	Cave Spring, Georgia
http://dbpedia.org/resource/Bremen,_Kentucky	Bremen, Kentucky
http://dbpedia.org/resource/Elm_Springs,_Arkansas	Elm Springs, Arkansas
http://dbpedia.org/resource/Corisco,_Equatorial_Guinea	Corisco, Equatorial Guinea
http://dbpedia.org/resource/Chikkanayakana_Halli	Chikkanayakana Halli
http://dbpedia.org/resource/Tisra	Tisra
http://dbpedia.org/resource/Qaimpur	Qaimpur
http://dbpedia.org/resource/Hirakawa,_Aomori	Hirakawa, Aomori
http://dbpedia.org/resource/Clinton,_Kentucky	Clinton, Kentucky
http://dbpedia.org/resource/Colonelganj	Colonelganj
http://dbpedia.org/resource/Laguna_Niguel,_California	Laguna Niguel, California
http://dbpedia.org/resource/Thinis	Thinis
http://dbpedia.org/resource/Marc_Marc	Marc Marc
http://dbpedia.org/resource/Nasrabad,_Isfahan	Nasrabad, Isfahan
http://dbpedia.org/resource/Ashley,_Illinois	Ashley, Illinois
http://dbpedia.org/resource/Gibbon,_Nebraska	Gibbon, Nebraska
http://dbpedia.org/resource/Country_Club_Hills,_Missouri	Country Club Hills, Missouri
http://dbpedia.org/resource/Flensburg,_Minnesota	Flensburg, Minnesota
http://dbpedia.org/resource/Berlin,_North_Dakota	Berlin, North Dakota
http://dbpedia.org/resource/Brewster,_Kansas	Brewster, Kansas
http://dbpedia.org/resource/Funes,_Santa_Fe	Funes, Santa Fe
http://dbpedia.org/resource/Apeldoorn	Apeldoorn
http://dbpedia.org/resource/Lankin,_North_Dakota	Lankin, North Dakota
http://dbpedia.org/resource/DeCordova,_Texas	DeCordova, Texas
http://dbpedia.org/resource/Gopamau	Gopamau
http://dbpedia.org/resource/Hedrick,_Iowa	Hedrick, Iowa
http://dbpedia.org/resource/Sunam	Sunam
http://dbpedia.org/resource/Kabisa	Kabisa
http://dbpedia.org/resource/Carlos_Barbosa	Carlos Barbosa
http://dbpedia.org/resource/Cresco,_Iowa	Cresco, Iowa
http://dbpedia.org/resource/Jupar	Jupar
http://dbpedia.org/resource/Florence,_Kentucky	Florence, Kentucky
http://dbpedia.org/resource/Liberty,_Kentucky	Liberty, Kentucky
http://dbpedia.org/resource/Bertha,_Minnesota	Bertha, Minnesota
http://dbpedia.org/resource/Fulton,_Kentucky	Fulton, Kentucky
http://dbpedia.org/resource/Bluffton,_Minnesota	Bluffton, Minnesota
http://dbpedia.org/resource/Khailar	Khailar
http://dbpedia.org/resource/Kavar	Kavar
http://dbpedia.org/resource/Bondurant,_Iowa	Bondurant, Iowa
http://dbpedia.org/resource/Islamabad	Islamabad
http://dbpedia.org/resource/Wake,_Okayama	Wake, Okayama
http://dbpedia.org/resource/Istanbul	Istanbul
http://dbpedia.org/resource/Huangshan_City	Huangshan City
http://dbpedia.org/resource/San_Mateo,_Aragua	San Mateo, Aragua
http://dbpedia.org/resource/Carlton,_Kansas	Carlton, Kansas
http://dbpedia.org/resource/Kut-e_Abdollah_(city)	Kut-e Abdollah (city)
http://dbpedia.org/resource/England,_Arkansas	England, Arkansas
http://dbpedia.org/resource/Auburn,_New_York	Auburn, New York
http://dbpedia.org/resource/Highland,_California	Highland, California
http://dbpedia.org/resource/Carlyle,_Illinois	Carlyle, Illinois
http://dbpedia.org/resource/Naucratis	Naucratis
http://dbpedia.org/resource/Greenfield,_Indiana	Greenfield, Indiana
http://dbpedia.org/resource/Baghdad	Baghdad
http://dbpedia.org/resource/Cove,_Oregon	Cove, Oregon
http://dbpedia.org/resource/Jagalur	Jagalur
http://dbpedia.org/resource/Chelsea,_Michigan	Chelsea, Michigan
http://dbpedia.org/resource/Kootenai,_Idaho	Kootenai, Idaho
http://dbpedia.org/resource/Huliaipole	Huliaipole
http://dbpedia.org/resource/Ibb	Ibb
http://dbpedia.org/resource/Freeport,_Minnesota	Freeport, Minnesota
http://dbpedia.org/resource/Sawara,_Chiba	Sawara, Chiba
http://dbpedia.org/resource/Otofuke,_Hokkaido	Otofuke, Hokkaido
http://dbpedia.org/resource/Erlanger,_Kentucky	Erlanger, Kentucky
http://dbpedia.org/resource/Longville,_Minnesota	Longville, Minnesota
http://dbpedia.org/resource/Lake_Forest,_Illinois	Lake Forest, Illinois
http://dbpedia.org/resource/Ambrose,_North_Dakota	Ambrose, North Dakota
http://dbpedia.org/resource/Zamboanga_City	Zamboanga City
http://dbpedia.org/resource/Crestview,_Florida	Crestview, Florida
http://dbpedia.org/resource/Faizganj	Faizganj
http://dbpedia.org/resource/Creedmoor,_North_Carolina	Creedmoor, North Carolina
http://dbpedia.org/resource/Sarab,_East_Azerbaijan	Sarab, East Azerbaijan
http://dbpedia.org/resource/Yamagata,_Gifu	Yamagata, Gifu
http://dbpedia.org/resource/Arispe,_Iowa	Arispe, Iowa
http://dbpedia.org/resource/Lookout_Mountain,_Georgia	Lookout Mountain, Georgia
http://dbpedia.org/resource/Dubno	Dubno
http://dbpedia.org/resource/Teloloapan	Teloloapan
http://dbpedia.org/resource/Tadmur	Tadmur
http://dbpedia.org/resource/Thall	Thall
http://dbpedia.org/resource/Al-Hirak,_Syria	Al-Hirak, Syria
http://dbpedia.org/resource/St._Louis	St. Louis
http://dbpedia.org/resource/Khanuk	Khanuk
http://dbpedia.org/resource/Herrin,_Illinois	Herrin, Illinois
http://dbpedia.org/resource/Denison,_Kansas	Denison, Kansas
http://dbpedia.org/resource/Austin,_Indiana	Austin, Indiana
http://dbpedia.org/resource/Libertad,_Buenos_Aires	Libertad, Buenos Aires
http://dbpedia.org/resource/Sahneh	Sahneh
http://dbpedia.org/resource/Auburn,_Kansas	Auburn, Kansas
http://dbpedia.org/resource/Ha'il	Ha'il
http://dbpedia.org/resource/Geesthacht	Geesthacht
http://dbpedia.org/resource/Leslie,_Georgia	Leslie, Georgia
http://dbpedia.org/resource/Vasai-Virar	Vasai-Virar
http://dbpedia.org/resource/Mohammadyar	Mohammadyar
http://dbpedia.org/resource/Sogamoso	Sogamoso
http://dbpedia.org/resource/Hillsboro,_Oregon	Hillsboro, Oregon
http://dbpedia.org/resource/Tudeshk	Tudeshk
http://dbpedia.org/resource/Barlow,_Kentucky	Barlow, Kentucky
http://dbpedia.org/resource/Osmanabad	Osmanabad
http://dbpedia.org/resource/Boone,_Iowa	Boone, Iowa
http://dbpedia.org/resource/Elkton,_Oregon	Elkton, Oregon
http://dbpedia.org/resource/Cash,_Arkansas	Cash, Arkansas
http://dbpedia.org/resource/Nowdan	Nowdan
http://dbpedia.org/resource/Fort_Payne,_Alabama	Fort Payne, Alabama
http://dbpedia.org/resource/Rayachoti	Rayachoti
http://dbpedia.org/resource/Haynes,_North_Dakota	Haynes, North Dakota
http://dbpedia.org/resource/Braymer,_Missouri	Braymer, Missouri
http://dbpedia.org/resource/Babrala	Babrala
http://dbpedia.org/resource/Medion_(polis)	Medion (polis)
http://dbpedia.org/resource/Loudi	Loudi
http://dbpedia.org/resource/Martin_Municipal_Airport	Martin Municipal Airport
http://dbpedia.org/resource/Chichawatni	Chichawatni
http://dbpedia.org/resource/Yalova	Yalova
http://dbpedia.org/resource/Rudan	Rudan
http://dbpedia.org/resource/Bikram,_Patna	Bikram, Patna
http://dbpedia.org/resource/Kinney,_Minnesota	Kinney, Minnesota
http://dbpedia.org/resource/Hoxie,_Kansas	Hoxie, Kansas
http://dbpedia.org/resource/Bahoriband	Bahoriband
http://dbpedia.org/resource/Andover,_Minnesota	Andover, Minnesota
http://dbpedia.org/resource/Barrow,_Alaska	Barrow, Alaska
http://dbpedia.org/resource/Douglass,_Kansas	Douglass, Kansas
http://dbpedia.org/resource/Haines,_Oregon	Haines, Oregon
http://dbpedia.org/resource/Graneros	Graneros
http://dbpedia.org/resource/Bearden,_Arkansas	Bearden, Arkansas
http://dbpedia.org/resource/Battagram	Battagram
http://dbpedia.org/resource/Jasper,_Florida	Jasper, Florida
http://dbpedia.org/resource/Carroll,_Iowa	Carroll, Iowa
http://dbpedia.org/resource/Tekmal	Tekmal
http://dbpedia.org/resource/Centralia,_Kansas	Centralia, Kansas
http://dbpedia.org/resource/Hoschton,_Georgia	Hoschton, Georgia
http://dbpedia.org/resource/Kevil,_Kentucky	Kevil, Kentucky
http://dbpedia.org/resource/Kamiah,_Idaho	Kamiah, Idaho
http://dbpedia.org/resource/Granada	Granada
http://dbpedia.org/resource/Azusa,_California	Azusa, California
http://dbpedia.org/resource/Nai_Bazar	Nai Bazar
http://dbpedia.org/resource/Chaumuhan	Chaumuhan
http://dbpedia.org/resource/Abdan	Abdan
http://dbpedia.org/resource/Ava_Bill_Martin_Memorial_Airport	Ava Bill Martin Memorial Airport
http://dbpedia.org/resource/Germantown,_Ohio	Germantown, Ohio
http://dbpedia.org/resource/False_Pass,_Alaska	False Pass, Alaska
http://dbpedia.org/resource/Cherokee,_Iowa	Cherokee, Iowa
http://dbpedia.org/resource/Delaware,_Ohio	Delaware, Ohio
http://dbpedia.org/resource/Lianyuan	Lianyuan
http://dbpedia.org/resource/Shahrud,_Iran	Shahrud, Iran
http://dbpedia.org/resource/Kidder,_Missouri	Kidder, Missouri
http://dbpedia.org/resource/Berkane	Berkane
http://dbpedia.org/resource/Chillicothe,_Illinois	Chillicothe, Illinois
http://dbpedia.org/resource/Ayr,_North_Dakota	Ayr, North Dakota
http://dbpedia.org/resource/Bode,_Iowa	Bode, Iowa
http://dbpedia.org/resource/Graceville,_Minnesota	Graceville, Minnesota
http://dbpedia.org/resource/Port_Fuad	Port Fuad
http://dbpedia.org/resource/Dierks,_Arkansas	Dierks, Arkansas
http://dbpedia.org/resource/Hometown,_Illinois	Hometown, Illinois
http://dbpedia.org/resource/Carlisle,_Cumbria	Carlisle, Cumbria
http://dbpedia.org/resource/Kitchener,_Ontario	Kitchener, Ontario
http://dbpedia.org/resource/Lakeview,_Oregon	Lakeview, Oregon
http://dbpedia.org/resource/Retfala	Retfala
http://dbpedia.org/resource/Duncan,_Oklahoma	Duncan, Oklahoma
http://dbpedia.org/resource/Grandin,_Missouri	Grandin, Missouri
http://dbpedia.org/resource/Al_Khums	Al Khums
http://dbpedia.org/resource/Greenville,_Iowa	Greenville, Iowa
http://dbpedia.org/resource/Fifty-Six,_Arkansas	Fifty-Six, Arkansas
http://dbpedia.org/resource/Franklin,_Louisiana	Franklin, Louisiana
http://dbpedia.org/resource/Freeman,_Missouri	Freeman, Missouri
http://dbpedia.org/resource/Cardwell,_Missouri	Cardwell, Missouri
http://dbpedia.org/resource/Untvad	Untvad
http://dbpedia.org/resource/Linneus,_Missouri	Linneus, Missouri
http://dbpedia.org/resource/Mirandela	Mirandela
http://dbpedia.org/resource/Deepwater,_Missouri	Deepwater, Missouri
http://dbpedia.org/resource/Kalabagh	Kalabagh
http://dbpedia.org/resource/Clara_City,_Minnesota	Clara City, Minnesota
http://dbpedia.org/resource/Gardner,_North_Dakota	Gardner, North Dakota
http://dbpedia.org/resource/Feraferia	Feraferia
http://dbpedia.org/resource/Iqaluit	Iqaluit
http://dbpedia.org/resource/El_Calafate	El Calafate
http://dbpedia.org/resource/Bandar_Ganaveh	Bandar Ganaveh
http://dbpedia.org/resource/Freedom,_Oklahoma	Freedom, Oklahoma
http://dbpedia.org/resource/Ozuluama	Ozuluama
http://dbpedia.org/resource/Leiria	Leiria
http://dbpedia.org/resource/Chanasma	Chanasma
http://dbpedia.org/resource/Mont-Tremblant,_Quebec	Mont-Tremblant, Quebec
http://dbpedia.org/resource/Akutan,_Alaska	Akutan, Alaska
http://dbpedia.org/resource/Booneville,_Kentucky	Booneville, Kentucky
http://dbpedia.org/resource/Auburn,_Maine	Auburn, Maine
http://dbpedia.org/resource/San_Miguel_de_Cozumel	San Miguel de Cozumel
http://dbpedia.org/resource/Pareh_Sar	Pareh Sar
http://dbpedia.org/resource/Botou	Botou
http://dbpedia.org/resource/Elgin,_Iowa	Elgin, Iowa
http://dbpedia.org/resource/Harand,_Iran	Harand, Iran
http://dbpedia.org/resource/Gurgaon_Rural	Gurgaon Rural
http://dbpedia.org/resource/Alma,_Arkansas	Alma, Arkansas
http://dbpedia.org/resource/Kadirur	Kadirur
http://dbpedia.org/resource/Cromwell,_Minnesota	Cromwell, Minnesota
http://dbpedia.org/resource/Gilroy,_California	Gilroy, California
http://dbpedia.org/resource/Jaubari,_Gandaki	Jaubari, Gandaki
http://dbpedia.org/resource/Alderetes	Alderetes
http://dbpedia.org/resource/Beled_Hawo	Beled Hawo
http://dbpedia.org/resource/Anan,_Tokushima	Anan, Tokushima
http://dbpedia.org/resource/Gardner,_Massachusetts	Gardner, Massachusetts
http://dbpedia.org/resource/Misakubo,_Shizuoka	Misakubo, Shizuoka
http://dbpedia.org/resource/Gadai,_Punjab	Gadai, Punjab
http://dbpedia.org/resource/Mudalgi	Mudalgi
http://dbpedia.org/resource/Kulm,_North_Dakota	Kulm, North Dakota
http://dbpedia.org/resource/Climax,_Georgia	Climax, Georgia
http://dbpedia.org/resource/Frankfurt	Frankfurt
http://dbpedia.org/resource/The_Gateway_of_Gulmarg	The Gateway of Gulmarg
http://dbpedia.org/resource/Englewood,_Kansas	Englewood, Kansas
http://dbpedia.org/resource/Shrigonda	Shrigonda
http://dbpedia.org/resource/Blue_Island,_Illinois	Blue Island, Illinois
http://dbpedia.org/resource/Jagadanandapur	Jagadanandapur
http://dbpedia.org/resource/Atlantic_Beach,_Florida	Atlantic Beach, Florida
http://dbpedia.org/resource/Clayton,_Ohio	Clayton, Ohio
http://dbpedia.org/resource/Helena,_Arkansas	Helena, Arkansas
http://dbpedia.org/resource/Agrestina	Agrestina
http://dbpedia.org/resource/Hoyt_Lakes,_Minnesota	Hoyt Lakes, Minnesota
http://dbpedia.org/resource/Fountain_Lake,_Arkansas	Fountain Lake, Arkansas
http://dbpedia.org/resource/Fremont,_Nebraska	Fremont, Nebraska
http://dbpedia.org/resource/Isabel,_Kansas	Isabel, Kansas
http://dbpedia.org/resource/Jonnada	Jonnada
http://dbpedia.org/resource/Ellsworth,_Minnesota	Ellsworth, Minnesota
http://dbpedia.org/resource/Holly_Springs-Marshall_County_Airport	Holly Springs-Marshall County Airport
http://dbpedia.org/resource/Bayonne,_New_Jersey	Bayonne, New Jersey
http://dbpedia.org/resource/Frontier,_North_Dakota	Frontier, North Dakota
http://dbpedia.org/resource/Fort_Walton_Beach,_Florida	Fort Walton Beach, Florida
http://dbpedia.org/resource/Hubbard,_Ohio	Hubbard, Ohio
http://dbpedia.org/resource/Pretoria	Pretoria
http://dbpedia.org/resource/Earlville,_Iowa	Earlville, Iowa
http://dbpedia.org/resource/Bouznika	Bouznika
http://dbpedia.org/resource/Khawhai	Khawhai
http://dbpedia.org/resource/Fort_Ransom,_North_Dakota	Fort Ransom, North Dakota
http://dbpedia.org/resource/Coatesville,_Pennsylvania	Coatesville, Pennsylvania
http://dbpedia.org/resource/Davisboro,_Georgia	Davisboro, Georgia
http://dbpedia.org/resource/Chiloda_(Naroda)	Chiloda (Naroda)
http://dbpedia.org/resource/Druzhkivka	Druzhkivka
http://dbpedia.org/resource/Lingasugur	Lingasugur
http://dbpedia.org/resource/Bouskoura	Bouskoura
http://dbpedia.org/resource/Sawai_Madhopur	Sawai Madhopur
http://dbpedia.org/resource/Sbiba	Sbiba
http://dbpedia.org/resource/Denison,_Iowa	Denison, Iowa
http://dbpedia.org/resource/Balaghat	Balaghat
http://dbpedia.org/resource/Da'an,_Jilin	Da'an, Jilin
http://dbpedia.org/resource/Shahr-e_Jadid-e_Hashtgerd	Shahr-e Jadid-e Hashtgerd
http://dbpedia.org/resource/Narasimharajapura	Narasimharajapura
http://dbpedia.org/resource/Niederstotzingen	Niederstotzingen
http://dbpedia.org/resource/Yono,_Saitama	Yono, Saitama
http://dbpedia.org/resource/Adel,_Georgia	Adel, Georgia
http://dbpedia.org/resource/Agawam,_Massachusetts	Agawam, Massachusetts
http://dbpedia.org/resource/Amsterdam,_Missouri	Amsterdam, Missouri
http://dbpedia.org/resource/Adona,_Arkansas	Adona, Arkansas
http://dbpedia.org/resource/Chisago_City,_Minnesota	Chisago City, Minnesota
http://dbpedia.org/resource/Najafgarh	Najafgarh
http://dbpedia.org/resource/Brocket,_North_Dakota	Brocket, North Dakota
http://dbpedia.org/resource/Petrinja	Petrinja
http://dbpedia.org/resource/Fremont,_Ohio	Fremont, Ohio
http://dbpedia.org/resource/Caguas,_Puerto_Rico	Caguas, Puerto Rico
http://dbpedia.org/resource/Rudky	Rudky
http://dbpedia.org/resource/El_Cerrito,_California	El Cerrito, California
http://dbpedia.org/resource/Bath,_Somerset	Bath, Somerset
http://dbpedia.org/resource/Phanagoria	Phanagoria
http://dbpedia.org/resource/Hallowell,_Maine	Hallowell, Maine
http://dbpedia.org/resource/Valpoi	Valpoi
http://dbpedia.org/resource/Gosford	Gosford
http://dbpedia.org/resource/Boyd,_Minnesota	Boyd, Minnesota
http://dbpedia.org/resource/Hollandale,_Mississippi	Hollandale, Mississippi
http://dbpedia.org/resource/J._S._Matthews	J. S. Matthews
http://dbpedia.org/resource/Nanuchka	Nanuchka
http://dbpedia.org/resource/Fulda,_Minnesota	Fulda, Minnesota
http://dbpedia.org/resource/Haret_ech_Cheikh	Haret ech Cheikh
http://dbpedia.org/resource/Beawar	Beawar
http://dbpedia.org/resource/Engaru,_Hokkaido	Engaru, Hokkaido
http://dbpedia.org/resource/Al-Awjam	Al-Awjam
http://dbpedia.org/resource/Dumas,_Arkansas	Dumas, Arkansas
http://dbpedia.org/resource/Tikamgarh	Tikamgarh
http://dbpedia.org/resource/Sidi_Salem	Sidi Salem
http://dbpedia.org/resource/Miandoab	Miandoab
http://dbpedia.org/resource/Dharoti_Khurd	Dharoti Khurd
http://dbpedia.org/resource/Lopera	Lopera
http://dbpedia.org/resource/Grand_Blanc,_Michigan	Grand Blanc, Michigan
http://dbpedia.org/resource/Dowagiac,_Michigan	Dowagiac, Michigan
http://dbpedia.org/resource/Fuyang	Fuyang
http://dbpedia.org/resource/Decatur,_Alabama	Decatur, Alabama
http://dbpedia.org/resource/Wuhu	Wuhu
http://dbpedia.org/resource/Gardena,_North_Dakota	Gardena, North Dakota
http://dbpedia.org/resource/Hunedoara	Hunedoara
http://dbpedia.org/resource/Brookport,_Illinois	Brookport, Illinois
http://dbpedia.org/resource/Cruz_Grande	Cruz Grande
http://dbpedia.org/resource/Porlamar	Porlamar
http://dbpedia.org/resource/Skole	Skole
http://dbpedia.org/resource/Musafirkhana	Musafirkhana
http://dbpedia.org/resource/Erzurum	Erzurum
http://dbpedia.org/resource/Crystal_Lake_Park,_Missouri	Crystal Lake Park, Missouri
http://dbpedia.org/resource/Hostotipaquillo	Hostotipaquillo
http://dbpedia.org/resource/San_Pedro_del_Gallo	San Pedro del Gallo
http://dbpedia.org/resource/Parsian,_Iran	Parsian, Iran
http://dbpedia.org/resource/Colonial_Heights,_Virginia	Colonial Heights, Virginia
http://dbpedia.org/resource/Bramhapuri	Bramhapuri
http://dbpedia.org/resource/Asemanabad	Asemanabad
http://dbpedia.org/resource/Dade_City,_Florida	Dade City, Florida
http://dbpedia.org/resource/Kondor,_Razavi_Khorasan	Kondor, Razavi Khorasan
http://dbpedia.org/resource/Lakewood,_Ohio	Lakewood, Ohio
http://dbpedia.org/resource/Ezhiyeh	Ezhiyeh
http://dbpedia.org/resource/Livonia,_Michigan	Livonia, Michigan
http://dbpedia.org/resource/Garmab	Garmab
http://dbpedia.org/resource/Khongman	Khongman
http://dbpedia.org/resource/Paris,_Texas	Paris, Texas
http://dbpedia.org/resource/Temara	Temara
http://dbpedia.org/resource/Akbarabad,_Sarduiyeh	Akbarabad, Sarduiyeh
http://dbpedia.org/resource/Nagawa,_Aomori	Nagawa, Aomori
http://dbpedia.org/resource/Asheville,_North_Carolina	Asheville, North Carolina
http://dbpedia.org/resource/Imabari,_Ehime	Imabari, Ehime
http://dbpedia.org/resource/Safiabad,_North_Khorasan	Safiabad, North Khorasan
http://dbpedia.org/resource/Leary,_Georgia	Leary, Georgia
http://dbpedia.org/resource/Davenport,_North_Dakota	Davenport, North Dakota
http://dbpedia.org/resource/Al-Tall,_Syria	Al-Tall, Syria
http://dbpedia.org/resource/Kotkapura	Kotkapura
http://dbpedia.org/resource/Balltown,_Iowa	Balltown, Iowa
http://dbpedia.org/resource/Atenas	Atenas
http://dbpedia.org/resource/Fujimino,_Saitama	Fujimino, Saitama
http://dbpedia.org/resource/Bradford,_Arkansas	Bradford, Arkansas
http://dbpedia.org/resource/Canton,_Minnesota	Canton, Minnesota
http://dbpedia.org/resource/Huttig,_Arkansas	Huttig, Arkansas
http://dbpedia.org/resource/Higginson,_Arkansas	Higginson, Arkansas
http://dbpedia.org/resource/Metepec	Metepec
