DBpedia16_URI	label
http://dbpedia.org/resource/Tical_0:_The_Prequel	Tical 0: The Prequel
http://dbpedia.org/resource/Todd_Smith_(album)	Todd Smith (album)
http://dbpedia.org/resource/Twisted_Angel	Twisted Angel
http://dbpedia.org/resource/A_Little_More_Personal_(Raw)	A Little More Personal (Raw)
http://dbpedia.org/resource/Birds_of_Pray	Birds of Pray
http://dbpedia.org/resource/Brassbound	Brassbound
http://dbpedia.org/resource/Cardiology_(album)	Cardiology (album)
http://dbpedia.org/resource/Faceless	Faceless
http://dbpedia.org/resource/Fiction_Family_(album)	Fiction Family (album)
http://dbpedia.org/resource/Light_After_Dark	Light After Dark
http://dbpedia.org/resource/Lions_(album)	Lions (album)
http://dbpedia.org/resource/More_Than_You_Think_You_Are	More Than You Think You Are
http://dbpedia.org/resource/My_Damnation	My Damnation
http://dbpedia.org/resource/Songs_from_Black_Mountain	Songs from Black Mountain
http://dbpedia.org/resource/The_Bridge_(Concept_of_a_Culture)	The Bridge (Concept of a Culture)
http://dbpedia.org/resource/The_New_Game	The New Game
http://dbpedia.org/resource/Theology_(album)	Theology (album)
http://dbpedia.org/resource/Time_Changes_Everything	Time Changes Everything
http://dbpedia.org/resource/Underclass_Hero	Underclass Hero
http://dbpedia.org/resource/WZRD_(album)	WZRD (album)
http://dbpedia.org/resource/Winning_Days	Winning Days
http://dbpedia.org/resource/30_Seconds_to_Mars_(album)	30 Seconds to Mars (album)
http://dbpedia.org/resource/All_Things_Bright_and_Beautiful_(album)	All Things Bright and Beautiful (album)
http://dbpedia.org/resource/Chocolate_Starfish_and_the_Hot_Dog_Flavored_Water	Chocolate Starfish and the Hot Dog Flavored Water
http://dbpedia.org/resource/Custom_Built_(album)	Custom Built (album)
http://dbpedia.org/resource/Gemstones_(album)	Gemstones (album)
http://dbpedia.org/resource/Lotusflower_(album)	Lotusflower (album)
http://dbpedia.org/resource/Marshall's_House	Marshall's House
http://dbpedia.org/resource/Switzerland_(album)	Switzerland (album)
http://dbpedia.org/resource/Take_It_to_the_Limit_(Hinder_album)	Take It to the Limit (Hinder album)
http://dbpedia.org/resource/Take_a_Look_in_the_Mirror	Take a Look in the Mirror
http://dbpedia.org/resource/Beyond_the_Neighbourhood	Beyond the Neighbourhood
http://dbpedia.org/resource/Can't_Be_Tamed	Can't Be Tamed
http://dbpedia.org/resource/If_Not_Now,_When?_(album)	If Not Now, When? (album)
http://dbpedia.org/resource/In_Living_Cover	In Living Cover
http://dbpedia.org/resource/Monkey_Business_(album)	Monkey Business (album)
http://dbpedia.org/resource/Rascalize	Rascalize
http://dbpedia.org/resource/Second_Round's_on_Me	Second Round's on Me
http://dbpedia.org/resource/Sex_Dreams_and_Denim_Jeans	Sex Dreams and Denim Jeans
http://dbpedia.org/resource/Stealing_of_a_Nation	Stealing of a Nation
http://dbpedia.org/resource/Streets_of_Gold	Streets of Gold
http://dbpedia.org/resource/Studio_150	Studio 150
http://dbpedia.org/resource/The_End_of_All_Things_to_Come	The End of All Things to Come
http://dbpedia.org/resource/Tomahawk_Technique	Tomahawk Technique
http://dbpedia.org/resource/When_It_All_Goes_South	When It All Goes South
http://dbpedia.org/resource/Big_Bad_World	Big Bad World
http://dbpedia.org/resource/Brooklyn's_Don_Diva	Brooklyn's Don Diva
http://dbpedia.org/resource/Concrete_Rose	Concrete Rose
http://dbpedia.org/resource/Everybody_Wants_to_Be_on_TV	Everybody Wants to Be on TV
http://dbpedia.org/resource/Gary_Go_(album)	Gary Go (album)
http://dbpedia.org/resource/No_Baggage	No Baggage
http://dbpedia.org/resource/Other_People's_Songs	Other People's Songs
http://dbpedia.org/resource/Outta_Sight/Outta_Mind	Outta Sight/Outta Mind
http://dbpedia.org/resource/Pullhair_Rubeye	Pullhair Rubeye
http://dbpedia.org/resource/Screaming_Bloody_Murder	Screaming Bloody Murder
http://dbpedia.org/resource/Songs_from_the_Sparkle_Lounge	Songs from the Sparkle Lounge
http://dbpedia.org/resource/Sorry_for_Party_Rocking	Sorry for Party Rocking
http://dbpedia.org/resource/The_Battle_for_Everything	The Battle for Everything
http://dbpedia.org/resource/This_Is_a_Fix	This Is a Fix
http://dbpedia.org/resource/Types_of_Wood	Types of Wood
http://dbpedia.org/resource/Lost_and_Found_(Mudvayne_album)	Lost and Found (Mudvayne album)
http://dbpedia.org/resource/Pull_the_Pin	Pull the Pin
http://dbpedia.org/resource/The_Devil's_Rain_(album)	The Devil's Rain (album)
http://dbpedia.org/resource/Weird_Revolution	Weird Revolution
http://dbpedia.org/resource/Billy_Talent_III	Billy Talent III
http://dbpedia.org/resource/Blood_in_My_Eye	Blood in My Eye
http://dbpedia.org/resource/Como_Ama_una_Mujer	Como Ama una Mujer
http://dbpedia.org/resource/Democrazy	Democrazy
http://dbpedia.org/resource/Good_Morning_Revival	Good Morning Revival
http://dbpedia.org/resource/Guitar_Heaven:_The_Greatest_Guitar_Classics_of_All_Time	Guitar Heaven: The Greatest Guitar Classics of All Time
http://dbpedia.org/resource/Memphis_Blues_(album)	Memphis Blues (album)
http://dbpedia.org/resource/Shape_Shifter_(album)	Shape Shifter (album)
http://dbpedia.org/resource/Some_Kind_of_Trouble	Some Kind of Trouble
http://dbpedia.org/resource/Better_Than_Heavy	Better Than Heavy
http://dbpedia.org/resource/Hannicap_Circus	Hannicap Circus
http://dbpedia.org/resource/Hell_in_a_Handbasket	Hell in a Handbasket
http://dbpedia.org/resource/Imperial_Blaze	Imperial Blaze
http://dbpedia.org/resource/Melodia_(album)	Melodia (album)
http://dbpedia.org/resource/The_Weirdness	The Weirdness
http://dbpedia.org/resource/Charmbracelet	Charmbracelet
http://dbpedia.org/resource/Crown_Royal_(album)	Crown Royal (album)
http://dbpedia.org/resource/I_Am_Me	I Am Me
http://dbpedia.org/resource/If_on_a_Winter's_Night...	If on a Winter's Night...
http://dbpedia.org/resource/The_Rebirth_of_Venus	The Rebirth of Venus
http://dbpedia.org/resource/It_Had_to_Be_You:_The_Great_American_Songbook	It Had to Be You: The Great American Songbook
http://dbpedia.org/resource/Jewellery_Quarter_(album)	Jewellery Quarter (album)
http://dbpedia.org/resource/The_Cosmos_Rocks	The Cosmos Rocks
http://dbpedia.org/resource/14_Shades_of_Grey	14 Shades of Grey
http://dbpedia.org/resource/A_Day_Without_Rain	A Day Without Rain
http://dbpedia.org/resource/All_the_Right_Reasons	All the Right Reasons
http://dbpedia.org/resource/Hoodstar	Hoodstar
http://dbpedia.org/resource/A_Lively_Mind	A Lively Mind
http://dbpedia.org/resource/Jagged_Little_Pill_Acoustic	Jagged Little Pill Acoustic
http://dbpedia.org/resource/Liz_Phair_(album)	Liz Phair (album)
http://dbpedia.org/resource/Never_Gone	Never Gone
http://dbpedia.org/resource/BAYTL	BAYTL
http://dbpedia.org/resource/Finding_Beauty_in_Negative_Spaces	Finding Beauty in Negative Spaces
http://dbpedia.org/resource/Shwayze_(album)	Shwayze (album)
http://dbpedia.org/resource/Sweet_7	Sweet 7
http://dbpedia.org/resource/Life_on_Display	Life on Display
http://dbpedia.org/resource/Slick_Dogs_and_Ponies	Slick Dogs and Ponies
http://dbpedia.org/resource/Juliana's_Pony:_Total_System_Failure	Juliana's Pony: Total System Failure
http://dbpedia.org/resource/Results_May_Vary	Results May Vary
http://dbpedia.org/resource/Hefty_Fine	Hefty Fine
http://dbpedia.org/resource/Playing_with_Fire_(Kevin_Federline_album)	Playing with Fire (Kevin Federline album)
http://dbpedia.org/resource/Testify_(Phil_Collins_album)	Testify (Phil Collins album)
http://dbpedia.org/resource/Graffiti_(Chris_Brown_album)	Graffiti (Chris Brown album)
http://dbpedia.org/resource/Vancouver	Vancouver
http://dbpedia.org/resource/Zürich	Zürich
http://dbpedia.org/resource/Vienna	Vienna
http://dbpedia.org/resource/Bern	Bern
http://dbpedia.org/resource/Sydney	Sydney
http://dbpedia.org/resource/Geneva	Geneva
http://dbpedia.org/resource/Auckland	Auckland
http://dbpedia.org/resource/Copenhagen	Copenhagen
http://dbpedia.org/resource/Helsinki	Helsinki
http://dbpedia.org/resource/Amsterdam	Amsterdam
http://dbpedia.org/resource/Frankfurt	Frankfurt
http://dbpedia.org/resource/Munich	Munich
http://dbpedia.org/resource/Melbourne	Melbourne
http://dbpedia.org/resource/Honolulu	Honolulu
http://dbpedia.org/resource/Düsseldorf	Düsseldorf
http://dbpedia.org/resource/San_Francisco	San Francisco
http://dbpedia.org/resource/Oslo	Oslo
http://dbpedia.org/resource/Perth	Perth
http://dbpedia.org/resource/Brussels	Brussels
http://dbpedia.org/resource/Toronto	Toronto
http://dbpedia.org/resource/Adelaide	Adelaide
http://dbpedia.org/resource/Luxembourg	Luxembourg
http://dbpedia.org/resource/Stockholm	Stockholm
http://dbpedia.org/resource/Paris	Paris
http://dbpedia.org/resource/Nuremberg	Nuremberg
http://dbpedia.org/resource/Brisbane	Brisbane
http://dbpedia.org/resource/Montreal	Montreal
http://dbpedia.org/resource/Tokyo	Tokyo
http://dbpedia.org/resource/Berlin	Berlin
http://dbpedia.org/resource/Hamburg	Hamburg
http://dbpedia.org/resource/Wellington	Wellington
http://dbpedia.org/resource/Ludwigshafen	Ludwigshafen
http://dbpedia.org/resource/Lyon	Lyon
http://dbpedia.org/resource/Atlanta	Atlanta
http://dbpedia.org/resource/London	London
http://dbpedia.org/resource/Calgary	Calgary
http://dbpedia.org/resource/Kobe	Kobe
http://dbpedia.org/resource/Lexington	Lexington
http://dbpedia.org/resource/Seattle	Seattle
http://dbpedia.org/resource/Dublin	Dublin
http://dbpedia.org/resource/Winston-Salem,_North_Carolina	Winston-Salem, North Carolina
http://dbpedia.org/resource/Los_Angeles	Los Angeles
http://dbpedia.org/resource/Yokohama	Yokohama
http://dbpedia.org/resource/Singapore	Singapore
http://dbpedia.org/resource/Washington,_D.C.	Washington, D.C.
http://dbpedia.org/resource/Pittsburgh	Pittsburgh
http://dbpedia.org/resource/Chicago	Chicago
http://dbpedia.org/resource/Boston	Boston
http://dbpedia.org/resource/Madrid	Madrid
http://dbpedia.org/resource/New_York	New York
http://dbpedia.org/resource/Minneapolis	Minneapolis
http://dbpedia.org/resource/Portland	Portland
http://dbpedia.org/resource/Osaka	Osaka
http://dbpedia.org/resource/Nagoya	Nagoya
http://dbpedia.org/resource/Glasgow	Glasgow
http://dbpedia.org/resource/St._Louis	St. Louis
http://dbpedia.org/resource/Houston	Houston
http://dbpedia.org/resource/Tsukuba,_Ibaraki	Tsukuba, Ibaraki
http://dbpedia.org/resource/Cleveland	Cleveland
http://dbpedia.org/resource/Birmingham	Birmingham
http://dbpedia.org/resource/Barcelona	Barcelona
http://dbpedia.org/resource/Lisbon	Lisbon
http://dbpedia.org/resource/Saint_Peter_Port	Saint Peter Port
http://dbpedia.org/resource/Miami	Miami
http://dbpedia.org/resource/Detroit	Detroit
http://dbpedia.org/resource/Yokkaichi,_Mie	Yokkaichi, Mie
http://dbpedia.org/resource/Milan	Milan
http://dbpedia.org/resource/Omuta	Omuta
http://dbpedia.org/resource/Katsuyama	Katsuyama
http://dbpedia.org/resource/Hong_Kong	Hong Kong
http://dbpedia.org/resource/Rome	Rome
http://dbpedia.org/resource/Montevideo	Montevideo
http://dbpedia.org/resource/San_Juan	San Juan
http://dbpedia.org/resource/Buenos_Aires	Buenos Aires
http://dbpedia.org/resource/Budapest	Budapest
http://dbpedia.org/resource/Leipzig	Leipzig
http://dbpedia.org/resource/Prague	Prague
http://dbpedia.org/resource/Tel_Aviv	Tel Aviv
http://dbpedia.org/resource/Jerusalem	Jerusalem
http://dbpedia.org/resource/Port_Louis	Port Louis
http://dbpedia.org/resource/Taipei	Taipei
http://dbpedia.org/resource/Cape_Town	Cape Town
http://dbpedia.org/resource/Kuala_Lumpur	Kuala Lumpur
http://dbpedia.org/resource/Limassol	Limassol
http://dbpedia.org/resource/Athens	Athens
http://dbpedia.org/resource/Ljubljana	Ljubljana
http://dbpedia.org/resource/Santiago	Santiago
http://dbpedia.org/resource/Warsaw	Warsaw
http://dbpedia.org/resource/Johannesburg	Johannesburg
http://dbpedia.org/resource/Vilnius	Vilnius
http://dbpedia.org/resource/Riga	Riga
http://dbpedia.org/resource/Panama_City	Panama City
http://dbpedia.org/resource/Seoul	Seoul
http://dbpedia.org/resource/Istanbul	Istanbul
http://dbpedia.org/resource/Port_Elizabeth	Port Elizabeth
http://dbpedia.org/resource/San_José	San José
http://dbpedia.org/resource/Dubai	Dubai
http://dbpedia.org/resource/Papeete	Papeete
http://dbpedia.org/resource/Tunis	Tunis
http://dbpedia.org/resource/Monterrey	Monterrey
http://dbpedia.org/resource/Manila	Manila
http://dbpedia.org/resource/Abu_Dhabi	Abu Dhabi
http://dbpedia.org/resource/Brasília	Brasília
http://dbpedia.org/resource/Victoria	Victoria
http://dbpedia.org/resource/Tallinn	Tallinn
http://dbpedia.org/resource/Nouméa	Nouméa
http://dbpedia.org/resource/Johor_Bahru	Johor Bahru
http://dbpedia.org/resource/São_Paulo	São Paulo
http://dbpedia.org/resource/Bucharest	Bucharest
http://dbpedia.org/resource/Asunción	Asunción
http://dbpedia.org/resource/Rio_de_Janeiro	Rio de Janeiro
http://dbpedia.org/resource/Bangkok	Bangkok
http://dbpedia.org/resource/Lima	Lima
http://dbpedia.org/resource/Santo_Domingo	Santo Domingo
http://dbpedia.org/resource/Quito	Quito
http://dbpedia.org/resource/Harare	Harare
http://dbpedia.org/resource/Bratislava	Bratislava
http://dbpedia.org/resource/Colombo	Colombo
http://dbpedia.org/resource/Ulsan	Ulsan
http://dbpedia.org/resource/Sofia	Sofia
http://dbpedia.org/resource/Cairo	Cairo
http://dbpedia.org/resource/Caracas	Caracas
http://dbpedia.org/resource/Guayaquil	Guayaquil
http://dbpedia.org/resource/Casablanca	Casablanca
http://dbpedia.org/resource/Manama	Manama
http://dbpedia.org/resource/Zagreb	Zagreb
http://dbpedia.org/resource/Bogotá	Bogotá
http://dbpedia.org/resource/Nassau	Nassau
http://dbpedia.org/resource/Amman	Amman
http://dbpedia.org/resource/Kuwait_City	Kuwait City
http://dbpedia.org/resource/Mexico_City	Mexico City
http://dbpedia.org/resource/Kingston	Kingston
http://dbpedia.org/resource/Accra	Accra
http://dbpedia.org/resource/Manaus	Manaus
http://dbpedia.org/resource/Rayong	Rayong
http://dbpedia.org/resource/Shanghai	Shanghai
http://dbpedia.org/resource/Guatemala_City	Guatemala City
http://dbpedia.org/resource/Blantyre	Blantyre
http://dbpedia.org/resource/La_Paz	La Paz
http://dbpedia.org/resource/Beijing	Beijing
http://dbpedia.org/resource/Medellín	Medellín
http://dbpedia.org/resource/Nairobi	Nairobi
http://dbpedia.org/resource/Jakarta	Jakarta
http://dbpedia.org/resource/Guangzhou	Guangzhou
http://dbpedia.org/resource/Lusaka	Lusaka
http://dbpedia.org/resource/Libreville	Libreville
http://dbpedia.org/resource/Abidjan	Abidjan
http://dbpedia.org/resource/Santa_Cruz	Santa Cruz
http://dbpedia.org/resource/Islamabad	Islamabad
http://dbpedia.org/resource/Riyadh	Riyadh
http://dbpedia.org/resource/Jeddah	Jeddah
http://dbpedia.org/resource/Dakar	Dakar
http://dbpedia.org/resource/Nanjing	Nanjing
http://dbpedia.org/resource/Ho_Chi_Minh_City	Ho Chi Minh City
http://dbpedia.org/resource/Vientiane	Vientiane
http://dbpedia.org/resource/Beirut	Beirut
http://dbpedia.org/resource/Kiev	Kiev
http://dbpedia.org/resource/Skopje	Skopje
http://dbpedia.org/resource/Saint_Petersburg	Saint Petersburg
http://dbpedia.org/resource/Moscow	Moscow
http://dbpedia.org/resource/Shenyang	Shenyang
http://dbpedia.org/resource/Mumbai	Mumbai
http://dbpedia.org/resource/Lahore	Lahore
http://dbpedia.org/resource/Karachi	Karachi
http://dbpedia.org/resource/Damascus	Damascus
http://dbpedia.org/resource/Tehran	Tehran
http://dbpedia.org/resource/Managua	Managua
http://dbpedia.org/resource/Bangalore	Bangalore
http://dbpedia.org/resource/Djibouti	Djibouti
http://dbpedia.org/resource/Hanoi	Hanoi
http://dbpedia.org/resource/San_Salvador	San Salvador
http://dbpedia.org/resource/Jilin	Jilin
http://dbpedia.org/resource/Chennai	Chennai
http://dbpedia.org/resource/Tirana	Tirana
http://dbpedia.org/resource/Minsk	Minsk
http://dbpedia.org/resource/Yangon	Yangon
http://dbpedia.org/resource/Yaoundé	Yaoundé
http://dbpedia.org/resource/Cotonou	Cotonou
http://dbpedia.org/resource/Novosibirsk	Novosibirsk
http://dbpedia.org/resource/Tripoli	Tripoli
http://dbpedia.org/resource/New_Delhi	New Delhi
http://dbpedia.org/resource/Kazan	Kazan
http://dbpedia.org/resource/Port-au-Prince	Port-au-Prince
http://dbpedia.org/resource/Dhaka	Dhaka
http://dbpedia.org/resource/Algiers	Algiers
http://dbpedia.org/resource/Douala	Douala
http://dbpedia.org/resource/Almaty	Almaty
http://dbpedia.org/resource/Havana	Havana
http://dbpedia.org/resource/Sarajevo	Sarajevo
http://dbpedia.org/resource/Baku	Baku
http://dbpedia.org/resource/Tashkent	Tashkent
http://dbpedia.org/resource/Dar_es_Salaam	Dar es Salaam
http://dbpedia.org/resource/Lome	Lome
http://dbpedia.org/resource/Maputo	Maputo
http://dbpedia.org/resource/Antananarivo	Antananarivo
http://dbpedia.org/resource/Conakry	Conakry
http://dbpedia.org/resource/Lagos	Lagos
http://dbpedia.org/resource/N'Djamena	N'Djamena
http://dbpedia.org/resource/Sanaa	Sanaa
http://dbpedia.org/resource/Nouakchott	Nouakchott
http://dbpedia.org/resource/Port_Harcourt	Port Harcourt
http://dbpedia.org/resource/Belgrade	Belgrade
http://dbpedia.org/resource/Niamey	Niamey
http://dbpedia.org/resource/Bamako	Bamako
http://dbpedia.org/resource/Kinshasa	Kinshasa
http://dbpedia.org/resource/Ouagadougou	Ouagadougou
http://dbpedia.org/resource/Luanda	Luanda
http://dbpedia.org/resource/Bangui	Bangui
http://dbpedia.org/resource/Baghdad	Baghdad
http://dbpedia.org/resource/Khartoum	Khartoum
http://dbpedia.org/resource/Pointe-Noire	Pointe-Noire
http://dbpedia.org/resource/Brazzaville	Brazzaville
http://dbpedia.org/resource/Industrial_and_Commercial_Bank_of_China	Industrial and Commercial Bank of China
http://dbpedia.org/resource/China_Construction_Bank	China Construction Bank
http://dbpedia.org/resource/JPMorgan_Chase	JPMorgan Chase
http://dbpedia.org/resource/General_Electric	General Electric
http://dbpedia.org/resource/ExxonMobil	ExxonMobil
http://dbpedia.org/resource/HSBC	HSBC
http://dbpedia.org/resource/Royal_Dutch_Shell	Royal Dutch Shell
http://dbpedia.org/resource/Agricultural_Bank_of_China	Agricultural Bank of China
http://dbpedia.org/resource/Berkshire_Hathaway	Berkshire Hathaway
http://dbpedia.org/resource/PetroChina	PetroChina
http://dbpedia.org/resource/Bank_of_China	Bank of China
http://dbpedia.org/resource/Wells_Fargo	Wells Fargo
http://dbpedia.org/resource/Chevron	Chevron
http://dbpedia.org/resource/Volkswagen_Group	Volkswagen Group
http://dbpedia.org/resource/Apple	Apple
http://dbpedia.org/resource/Walmart	Walmart
http://dbpedia.org/resource/Gazprom	Gazprom
http://dbpedia.org/resource/BP	BP
http://dbpedia.org/resource/Citigroup	Citigroup
http://dbpedia.org/resource/Petrobras	Petrobras
http://dbpedia.org/resource/Samsung_Electronics	Samsung Electronics
http://dbpedia.org/resource/BNP_Paribas	BNP Paribas
http://dbpedia.org/resource/Total	Total
http://dbpedia.org/resource/AT&T	AT&T
http://dbpedia.org/resource/Allianz	Allianz
http://dbpedia.org/resource/Mitsubishi_UFJ_Financial_Group	Mitsubishi UFJ Financial Group
http://dbpedia.org/resource/Bank_of_America	Bank of America
http://dbpedia.org/resource/China_Mobile	China Mobile
http://dbpedia.org/resource/ENI	ENI
http://dbpedia.org/resource/Toyota	Toyota
http://dbpedia.org/resource/Nestlé	Nestlé
http://dbpedia.org/resource/Vodafone	Vodafone
http://dbpedia.org/resource/IBM	IBM
http://dbpedia.org/resource/Procter_&_Gamble	Procter & Gamble
http://dbpedia.org/resource/Daimler	Daimler
http://dbpedia.org/resource/Pfizer	Pfizer
http://dbpedia.org/resource/Statoil	Statoil
http://dbpedia.org/resource/AXA	AXA
http://dbpedia.org/resource/Commonwealth_Bank	Commonwealth Bank
http://dbpedia.org/resource/Microsoft	Microsoft
http://dbpedia.org/resource/Itaú_Unibanco	Itaú Unibanco
http://dbpedia.org/resource/Banco_Santander	Banco Santander
http://dbpedia.org/resource/BHP_Billiton	BHP Billiton
http://dbpedia.org/resource/Banco_Bradesco	Banco Bradesco
http://dbpedia.org/resource/Johnson_&_Johnson	Johnson & Johnson
http://dbpedia.org/resource/Westpac	Westpac
http://dbpedia.org/resource/Goldman_Sachs	Goldman Sachs
http://dbpedia.org/resource/Royal_Bank_of_Canada	Royal Bank of Canada
http://dbpedia.org/resource/Siemens	Siemens
http://dbpedia.org/resource/Ford_Motor_Company	Ford Motor Company
http://dbpedia.org/resource/Bank_of_Communications	Bank of Communications
http://dbpedia.org/resource/BMW	BMW
http://dbpedia.org/resource/Comcast	Comcast
http://dbpedia.org/resource/Novartis	Novartis
http://dbpedia.org/resource/National_Australia_Bank	National Australia Bank
http://dbpedia.org/resource/Rosneft	Rosneft
http://dbpedia.org/resource/ING_Group	ING Group
http://dbpedia.org/resource/Sberbank_of_Russia	Sberbank of Russia
http://dbpedia.org/resource/American_International_Group	American International Group
http://dbpedia.org/resource/Lukoil	Lukoil
http://dbpedia.org/resource/Prudential	Prudential
http://dbpedia.org/resource/ANZ	ANZ
http://dbpedia.org/resource/Google	Google
http://dbpedia.org/resource/BASF	BASF
http://dbpedia.org/resource/General_Motors	General Motors
http://dbpedia.org/resource/Sanofi	Sanofi
http://dbpedia.org/resource/ConocoPhillips	ConocoPhillips
http://dbpedia.org/resource/EDF	EDF
http://dbpedia.org/resource/Zurich_Insurance_Group	Zurich Insurance Group
http://dbpedia.org/resource/Anheuser-Busch_InBev	Anheuser-Busch InBev
http://dbpedia.org/resource/Intel	Intel
http://dbpedia.org/resource/Coca-Cola	Coca-Cola
http://dbpedia.org/resource/Cisco_Systems	Cisco Systems
http://dbpedia.org/resource/Munich_Re	Munich Re
http://dbpedia.org/resource/Merck_&_Co.	Merck & Co.
http://dbpedia.org/resource/Ping_An_Insurance	Ping An Insurance
http://dbpedia.org/resource/Scotiabank	Scotiabank
http://dbpedia.org/resource/Nissan	Nissan
http://dbpedia.org/resource/Honda	Honda
http://dbpedia.org/resource/Vale	Vale
http://dbpedia.org/resource/PepsiCo	PepsiCo
http://dbpedia.org/resource/Hyundai_Motor_Company	Hyundai Motor Company
http://dbpedia.org/resource/UnitedHealth_Group	UnitedHealth Group
http://dbpedia.org/resource/United_Technologies_Corporation	United Technologies Corporation
http://dbpedia.org/resource/SABIC	SABIC
http://dbpedia.org/resource/GDF_Suez	GDF Suez
http://dbpedia.org/resource/Boeing	Boeing
http://dbpedia.org/resource/Caterpillar	Caterpillar
http://dbpedia.org/resource/Standard_Chartered	Standard Chartered
http://dbpedia.org/resource/E.ON	E.ON
http://dbpedia.org/resource/China_Merchants_Bank	China Merchants Bank
http://dbpedia.org/resource/Oracle	Oracle
http://dbpedia.org/resource/Unilever	Unilever
http://dbpedia.org/resource/CVS_Health	CVS Health
http://dbpedia.org/resource/Tesco	Tesco
http://dbpedia.org/resource/China_Life_Insurance_Company	China Life Insurance Company
http://dbpedia.org/resource/Minsheng_Banking_Corp	Minsheng Banking Corp
http://dbpedia.org/resource/Walt_Disney	Walt Disney
http://dbpedia.org/resource/American_Express	American Express
http://dbpedia.org/resource/Mitsubishi_Corporation	Mitsubishi Corporation
http://dbpedia.org/resource/China_National_Offshore_Oil_Corporation	China National Offshore Oil Corporation
http://dbpedia.org/resource/GlaxoSmithKline	GlaxoSmithKline
http://dbpedia.org/resource/Foxconn	Foxconn
http://dbpedia.org/resource/Ecopetrol	Ecopetrol
http://dbpedia.org/resource/China_Shenhua_Energy_Company	China Shenhua Energy Company
http://dbpedia.org/resource/U.S._Bancorp	U.S. Bancorp
http://dbpedia.org/resource/Hitachi	Hitachi
http://dbpedia.org/resource/Nordea	Nordea
http://dbpedia.org/resource/Schlumberger	Schlumberger
http://dbpedia.org/resource/Bayer	Bayer
http://dbpedia.org/resource/Reliance_Industries	Reliance Industries
http://dbpedia.org/resource/MetLife	MetLife
http://dbpedia.org/resource/Abbott_Laboratories	Abbott Laboratories
http://dbpedia.org/resource/Iberdrola	Iberdrola
http://dbpedia.org/resource/Mitsui_&_Co.	Mitsui & Co.
http://dbpedia.org/resource/Swiss_Re	Swiss Re
http://dbpedia.org/resource/China_CITIC_Bank	China CITIC Bank
http://dbpedia.org/resource/The_Home_Depot	The Home Depot
http://dbpedia.org/resource/Phillips_66	Phillips 66
http://dbpedia.org/resource/Bank_of_Montreal	Bank of Montreal
http://dbpedia.org/resource/Credit_Suisse	Credit Suisse
http://dbpedia.org/resource/Verizon_Communications	Verizon Communications
http://dbpedia.org/resource/EADS	EADS
http://dbpedia.org/resource/State_Bank_of_India	State Bank of India
http://dbpedia.org/resource/News_Corp	News Corp
http://dbpedia.org/resource/Hutchison_Whampoa	Hutchison Whampoa
http://dbpedia.org/resource/China_Telecom	China Telecom
http://dbpedia.org/resource/Capital_One	Capital One
http://dbpedia.org/resource/Repsol	Repsol
http://dbpedia.org/resource/Suncor_Energy	Suncor Energy
http://dbpedia.org/resource/Industrial_bank	Industrial bank
http://dbpedia.org/resource/PTT_Public_Company_Limited	PTT Public Company Limited
http://dbpedia.org/resource/Enel	Enel
http://dbpedia.org/resource/Target	Target
http://dbpedia.org/resource/SoftBank	SoftBank
http://dbpedia.org/resource/AstraZeneca	AstraZeneca
http://dbpedia.org/resource/Occidental_Petroleum	Occidental Petroleum
http://dbpedia.org/resource/Philip_Morris_International	Philip Morris International
http://dbpedia.org/resource/Time_Warner	Time Warner
http://dbpedia.org/resource/UniCredit	UniCredit
http://dbpedia.org/resource/Manulife_Financial	Manulife Financial
http://dbpedia.org/resource/Glencore	Glencore
http://dbpedia.org/resource/ABB_Group	ABB Group
http://dbpedia.org/resource/TNK-BP	TNK-BP
http://dbpedia.org/resource/British_American_Tobacco	British American Tobacco
http://dbpedia.org/resource/Canadian_Imperial_Bank_of_Commerce	Canadian Imperial Bank of Commerce
http://dbpedia.org/resource/Vinci	Vinci
http://dbpedia.org/resource/BG_Group	BG Group
http://dbpedia.org/resource/Qualcomm	Qualcomm
http://dbpedia.org/resource/PNC_Financial_Services	PNC Financial Services
http://dbpedia.org/resource/SAIC_Motor	SAIC Motor
http://dbpedia.org/resource/Wesfarmers	Wesfarmers
http://dbpedia.org/resource/Orange_S.A.	Orange S.A.
http://dbpedia.org/resource/Express_Scripts	Express Scripts
http://dbpedia.org/resource/Itochu	Itochu
http://dbpedia.org/resource/Renault	Renault
http://dbpedia.org/resource/Honeywell	Honeywell
http://dbpedia.org/resource/National_Grid	National Grid
http://dbpedia.org/resource/McDonald's	McDonald's
http://dbpedia.org/resource/Canon	Canon
http://dbpedia.org/resource/Allstate	Allstate
http://dbpedia.org/resource/POSCO	POSCO
http://dbpedia.org/resource/Jardine_Matheson	Jardine Matheson
http://dbpedia.org/resource/Aflac	Aflac
http://dbpedia.org/resource/Surgutneftegas	Surgutneftegas
http://dbpedia.org/resource/SABMiller	SABMiller
http://dbpedia.org/resource/Union_Pacific_Railroad	Union Pacific Railroad
http://dbpedia.org/resource/Deutsche_Post	Deutsche Post
http://dbpedia.org/resource/Japan_Tobacco	Japan Tobacco
http://dbpedia.org/resource/Amgen	Amgen
http://dbpedia.org/resource/3M	3M
http://dbpedia.org/resource/Dow_Chemical_Company	Dow Chemical Company
http://dbpedia.org/resource/The_Bank_of_New_York_Mellon	The Bank of New York Mellon
